"x","n","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","ax","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X8.1","X9.1","X10.1","X11.1","X12.1","X13.1","X14.1","X15.1","X16.1","X17.1","X18.1","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2","X11.2","X12.2","X13.2","X14.2","X15.2","X16.2","X17.2","X18.2","lx","dx","Lx","Tx","ex","year","sex","scenario","bmmr_lss"
0,1,0.0169219525080124,0.00624457437842311,0.00639769272703554,0.00622032634087221,0.00563776572414207,0.0070279306794159,0.00761869014385918,0.00989972525067212,0.00899454670982771,0.00770921208482514,0.00713887935295691,0.00913507438017394,0.0116203484256729,0.0202832035895236,0.0253225259261875,0.0427107186570032,0.0442777043396812,0.154335326189293,0.115523089867887,0.0166724151981748,0.0246701878675552,0.031484887052903,0.0306253820280403,0.0277970455442065,0.034532916046743,0.0373814563859687,0.0483031563127689,0.0439836999401811,0.0378172082274227,0.0350685218975026,0.044655542642064,0.0564614867565093,0.0965215997988516,0.11907446411894,0.192950912896663,0.199324449132509,1,0.983327584801825,0.975329812132445,0.968515112947097,0.96937461797196,0.972202954455794,0.965467083953257,0.962618543614031,0.951696843687231,0.956016300059819,0.962182791772577,0.964931478102497,0.955344457357936,0.943538513243491,0.903478400201148,0.88092553588106,0.807049087103337,0.800675550867491,0,100000,1667.24151981747,98525.3633721079,6014913.19077259,60.149131907726,2023,"Total","GMoH report",17.835858092274
0,1,0.0173312523739528,0.00699290075811191,0.00693572652976275,0.00705414099281767,0.00625737716401647,0.00729479319359965,0.0080743101884474,0.0107416551837319,0.00966086011657988,0.00867905898891416,0.00781969705099876,0.0100333076494116,0.0121308756883714,0.02038856699466,0.0270718021794078,0.0441285390004208,0.0453179323458725,0.155941327102181,0.114706352450396,0.0170693530630105,0.0275857935985114,0.0340875773621979,0.0346594729419158,0.0308049897220215,0.035820704391535,0.0395727444088245,0.0523037050085751,0.0471651605370873,0.0424737152443604,0.0383487953502201,0.0489389884296439,0.0588690457520782,0.0969986750135335,0.12677869173875,0.198719672911535,0.203530686972986,1,0.98293064693699,0.972414206401489,0.965912422637802,0.965340527058084,0.969195010277978,0.964179295608465,0.960427255591175,0.947696294991425,0.952834839462913,0.95752628475564,0.96165120464978,0.951061011570356,0.941130954247922,0.903001324986467,0.87322130826125,0.801280327088465,0.796469313027014,0,100000,1706.93530630105,98488.8610165536,5871673.61303844,58.7167361303844,2023,"Total","GMoH report",19.2682538696156
0,1,0.0180384231474845,0.00738439444327983,0.00764561689172773,0.00755373097624941,0.00663306482582164,0.00798697723881401,0.00881708008728415,0.0117776356931981,0.0105104845084232,0.00945892916755685,0.0086181676602697,0.0112061531910375,0.0130635595083325,0.0241115684216156,0.0299958215342793,0.0455102661801789,0.0473023236610693,0.157889801768183,0.113295228530352,0.0177544451319096,0.0291076924089565,0.0375110957896473,0.0370686385726628,0.0326243259566847,0.0391530989193258,0.0431345974361035,0.0572038628245133,0.0512068992391717,0.0462020900938082,0.0421820092318311,0.0545038205487717,0.0632520550778288,0.113703894054811,0.139516804731964,0.204306251213403,0.211500460243132,1,0.98224555486809,0.970892307591044,0.962488904210353,0.962931361427337,0.967375674043315,0.960846901080674,0.956865402563897,0.942796137175487,0.948793100760828,0.953797909906192,0.957817990768169,0.945496179451228,0.936747944922171,0.886296105945189,0.860483195268036,0.795693748786597,0.788499539756868,0,100000,1775.44451319096,98425.704878674,5705358.65221599,57.0535865221599,2023,"Total","GMoH report",20.9314034778401
0,1,0.0168117650010779,0.00588728531880989,0.00610464617091915,0.00603883894700455,0.00545972338081372,0.00682714728099208,0.00725351707230993,0.00930025123472138,0.00824620981494543,0.00787648338168041,0.00646526587642761,0.00923905498832304,0.0114752918861471,0.0192759813144413,0.0244525314334363,0.0421038764876901,0.0442673265404104,0.153713967681615,0.115742963528599,0.016565503526089,0.0232750871178734,0.0300643995506018,0.0297451296169859,0.0269310270094861,0.0335628894316466,0.0356216301062516,0.0454446397560991,0.0403982186077532,0.0386219049275748,0.0318121444521814,0.0451523620519878,0.0557763351162395,0.0919488936810099,0.115219157020252,0.190470514858118,0.199282386508718,1,0.983434496473911,0.976724912882127,0.969935600449398,0.970254870383014,0.973068972990514,0.966437110568353,0.964378369893748,0.954555360243901,0.959601781392247,0.961378095072425,0.968187855547819,0.954847637948012,0.944223664883761,0.90805110631899,0.884780842979748,0.809529485141882,0.800717613491282,0,100000,1656.5503526089,98535.1836944364,6085777.99583681,60.8577799583681,2023,"Total","GMoH report",17.1272100416319
0,1,0.0172064217894015,0.00628188948734791,0.00669076061177754,0.00619840798517362,0.00578164111821759,0.00709637393722864,0.00763796019242228,0.00983390770222292,0.00865069504292038,0.00850533580347673,0.00674931849703085,0.00953736424055778,0.0120705623982873,0.0203888075817358,0.0251144203277163,0.0435481983759945,0.0429317454145989,0.155830430418356,0.114955445640339,0.0169483250701024,0.0248157779995205,0.0329034306150095,0.0305191151088897,0.0284963168973591,0.0348633610690075,0.0374742341896561,0.0479897222626491,0.0423378457340532,0.0416412470439234,0.0331866247347142,0.0465762837451658,0.0585849293773162,0.0969997640946786,0.118153697577965,0.196362868952875,0.193852645962024,1,0.983051674929898,0.975184222000479,0.96709656938499,0.96948088489111,0.971503683102641,0.965136638930993,0.962525765810344,0.952010277737351,0.957662154265947,0.958358752956077,0.966813375265286,0.953423716254834,0.941415070622684,0.903000235905321,0.881846302422036,0.803637131047125,0.806147354037976,0,100000,1694.83250701024,98499.9977191189,5992454.49336715,59.9245449336715,2023,"Total","GMoH report",18.0604450663285
0,1,0.0182421165334299,0.00712385929143043,0.00779556696671826,0.00727986979786704,0.00639918999695318,0.00782515264918496,0.00823654870713192,0.0113817254625411,0.00981525305606309,0.00964903405762065,0.00824036516134905,0.0113754950114962,0.0127365915347384,0.0233411124437495,0.0285786484597454,0.0448915298090229,0.0483442167802608,0.16189673887796,0.112888768563367,0.0179516094707164,0.0280951454399488,0.0382327205011254,0.035748733672892,0.0314921395242011,0.0383750369409718,0.0403518437201016,0.0553341325492472,0.0479008674414583,0.0471087846200727,0.0403701635828794,0.0553046797849653,0.0617177725259496,0.110270945852682,0.133364779428248,0.201808876101972,0.215656698451203,1,0.982048390529284,0.971904854560051,0.961767279498875,0.964251266327108,0.968507860475799,0.961624963059028,0.959648156279898,0.944665867450753,0.952099132558542,0.952891215379927,0.959629836417121,0.944695320215035,0.93828222747405,0.889729054147318,0.866635220571752,0.798191123898028,0.784343301548797,0,100000,1795.16094707164,98407.4925616163,5749684.51320623,57.4968451320623,2023,"Total","GMoH report",20.4881448679377
0,1,0.0173040092463406,0.00629511108539267,0.00666713345330507,0.00674887436784886,0.00610584537480335,0.00728548879721021,0.00781274663064832,0.00988523059596285,0.00945661427838329,0.00830614231112954,0.00714983008550973,0.00957482819371891,0.0118756599799249,0.0210078042248313,0.0264124447968896,0.0440706897545242,0.0463610593630795,0.157104729201455,0.11476071474939,0.0170429422397926,0.0248673587698575,0.0327891432813349,0.0331844771707736,0.0300702166410244,0.0357758329113351,0.0383153626030441,0.0482341390129621,0.0461910441722838,0.0406858552953154,0.035121370842808,0.0467549640975019,0.0576662383035876,0.0997976950261592,0.123882147996269,0.19848501948591,0.207728960179604,1,0.982957057760207,0.975132641230142,0.967210856718665,0.966815522829226,0.969929783358976,0.964224167088665,0.961684637396956,0.951765860987038,0.953808955827716,0.959314144704685,0.964878629157192,0.953245035902498,0.942333761696412,0.900202304973841,0.876117852003731,0.80151498051409,0.792271039820396,0,100000,1704.29422397925,98491.2917993079,5937682.2280865,59.376822280865,2023,"Total","GMoH report",18.608167719135
0,1,0.0167361243941323,0.0059771096623816,0.00586680986198054,0.00597014526307627,0.00545637031874992,0.00674556931623904,0.00721888979503595,0.00916945861171715,0.00795163164949279,0.00799574172953907,0.00649933120390725,0.00901836479411987,0.010893717919164,0.0190155076287311,0.0240698296615673,0.0419943480970018,0.0432183831555726,0.152211296252206,0.115893900577729,0.0164920988935803,0.0236260081661397,0.0289100252566876,0.0294117453351527,0.0269147100313673,0.0331684956154714,0.035454591994342,0.0448198584656268,0.0389832079716977,0.0391952214777744,0.0319770819039654,0.0440976032881031,0.0530245046058705,0.0907627869734111,0.113518236752548,0.190022104480782,0.195020715737789,1,0.98350790110642,0.97637399183386,0.971089974743312,0.970588254664847,0.973085289968633,0.966831504384529,0.964545408005658,0.955180141534373,0.961016792028302,0.960804778522226,0.968022918096035,0.955902396711897,0.94697549539413,0.909237213026589,0.886481763247452,0.809977895519218,0.804979284262211,0,100000,1649.20988935803,98541.923477591,6111610.35334437,61.1161035334437,2023,"Total","GMoH report",16.8688864665563
0,1,0.0179501247224708,0.00713905445725582,0.0072989288614852,0.00706732788991216,0.00655708681329531,0.00789092805001519,0.00821646557369145,0.0111450214994899,0.00983687348756396,0.0089174814712605,0.00833824329908179,0.0110838622228437,0.0132793864804546,0.0233383597062539,0.0278986685474702,0.0457808851659824,0.0465034259776186,0.157401128776256,0.113471423622546,0.0176689533926678,0.0281542286854484,0.0358406484489795,0.0347231399117517,0.0322566597704226,0.0386913633394054,0.0402554343913803,0.0542145516384598,0.0480038479888631,0.0436150659990174,0.0408398842670955,0.0539250661065125,0.0642634833232005,0.110258657979626,0.130398482622879,0.205396358118569,0.208300421775262,1,0.982331046607332,0.971845771314552,0.964159351551021,0.965276860088248,0.967743340229577,0.961308636660595,0.95974456560862,0.94578544836154,0.951996152011137,0.956384934000983,0.959160115732904,0.946074933893488,0.935736516676799,0.889741342020374,0.869601517377121,0.794603641881431,0.791699578224738,0,100000,1766.89533926679,98433.5967902719,5780952.65531335,57.8095265531335,2023,"Total","GMoH report",20.1754634468665
0,1,0.0176683486703903,0.00703072575148049,0.00751444919837862,0.00734796850279413,0.00629567792504937,0.00752930744320145,0.00826732104286214,0.0110074600072011,0.00966572979728885,0.00930986340722375,0.00835538703545024,0.0104756005032849,0.0129107581629012,0.0227925192558474,0.0284466712316747,0.0447314676532812,0.0454513582201933,0.159739070511614,0.11403369364567,0.0173960387067095,0.0277329376481479,0.0368794245856082,0.036077108864942,0.0309906221853079,0.0369509986432121,0.0404995482947027,0.0535633100528553,0.0471883738094063,0.045490540246089,0.0409221344971501,0.0510412823097924,0.0625353440551805,0.10781893348522,0.132789787582654,0.201161693771372,0.20406878273666,1,0.982603961293291,0.972267062351852,0.963120575414392,0.963922891135058,0.969009377814692,0.963049001356788,0.959500451705297,0.946436689947145,0.952811626190594,0.954509459753911,0.95907786550285,0.948958717690208,0.93746465594482,0.89218106651478,0.867210212417346,0.798838306228628,0.79593121726334,0,100000,1739.60387067095,98458.769584182,5792606.4705786,57.926064705786,2023,"Total","GMoH report",20.058925294214
