"x","n","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","ax","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X8.1","X9.1","X10.1","X11.1","X12.1","X13.1","X14.1","X15.1","X16.1","X17.1","X18.1","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2","X11.2","X12.2","X13.2","X14.2","X15.2","X16.2","X17.2","X18.2","lx","dx","Lx","Tx","ex","year","sex","scenario","bmmr_lss"
0,1,0.025501,0.0120313,0.0137344,0.0152344,0.0195506,0.0232527,0.0258883,0.0275135,0.0264643,0.0266507,0.023548,0.0294751,0.0330847,0.0406438,0.0538602,0.0744021,0.0899201,0.215536,0.11145861521,0.0249359831909397,0.046994392725601,0.0663923521950314,0.0733773502388049,0.0931978169021806,0.109876203979325,0.121573191843965,0.128714064000318,0.124110271363863,0.124929831358533,0.111194008707396,0.137261042607592,0.152786279450648,0.184474625536545,0.237342688343239,0.313666823987499,0.367080672950549,1,0.97506401680906,0.953005607274399,0.933607647804969,0.926622649761195,0.90680218309782,0.890123796020675,0.878426808156035,0.871285935999682,0.875889728636137,0.875070168641467,0.888805991292604,0.862738957392408,0.847213720549352,0.815525374463456,0.762657311656761,0.686333176012501,0.632919327049452,0,1e+05,2493.59831909397,97784.3346964422,3893666.83865651,38.9366683865651,2024,"Total","GMoH report",37.8347116134349
0,1,0.0274257,0.0128069,0.0136901,0.0156224,0.0196834,0.0234772,0.0261981,0.0277379,0.0278554,0.02632,0.0258782,0.0278045,0.0321498,0.0412995,0.0524926,0.0753283,0.0917717,0.20506,0.117733541397,0.0267777644528097,0.0499482358759213,0.066185291840438,0.0751759289200967,0.0938011844166341,0.110878224376661,0.122938605310535,0.129695778653236,0.130209411871394,0.123475323700507,0.121528643635669,0.12998694497136,0.1487900723314,0.187172203911403,0.232015285995837,0.316952725095476,0.373228878359613,1,0.97322223554719,0.950051764124079,0.933814708159562,0.924824071079903,0.906198815583366,0.889121775623339,0.877061394689465,0.870304221346764,0.869790588128606,0.876524676299493,0.878471356364331,0.87001305502864,0.8512099276686,0.812827796088597,0.767984714004163,0.683047274904524,0.626771121640387,0,1e+05,2677.77644528098,97637.4876586914,3855554.61823787,38.5555461823787,2024,"Total","GMoH report",38.2158338176213
0,1,0.0253022,0.0117734,0.0129614,0.0148304,0.0175806,0.0230814,0.0244846,0.0265846,0.0268352,0.0251414,0.0233964,0.0272645,0.0306362,0.0380811,0.0515561,0.0678568,0.090057,0.203616,0.110810485462,0.0247454653617023,0.0460102068610834,0.0627729371316544,0.0715010278899521,0.0842021875537321,0.109110918135375,0.115361546685086,0.124639286087683,0.125740332568635,0.118273120425346,0.110517708700405,0.12762352126142,0.142283440175257,0.173854110574503,0.22834859278836,0.290075082803114,0.36753683755155,1,0.975254534638298,0.953989793138917,0.937227062868346,0.928498972110048,0.915797812446268,0.890889081864625,0.884638453314914,0.875360713912317,0.874259667431365,0.881726879574654,0.889482291299595,0.87237647873858,0.857716559824743,0.826145889425497,0.77165140721164,0.709924917196886,0.63246316244845,0,1e+05,2474.54653617024,97799.6591668011,3988717.52314882,39.8871752314882,2024,"Total","GMoH report",36.8842047685118
0,1,0.0261224,0.0118989,0.0139851,0.0150912,0.0194135,0.0227841,0.0264512,0.0288018,0.027355,0.0261763,0.026242,0.0290592,0.0309604,0.0397326,0.0518382,0.0749485,0.0925987,0.217947,0.113484509704,0.0255311518265206,0.046489257937456,0.0675633011912748,0.0727126954269327,0.0925745117884856,0.107781252890068,0.124052646586526,0.134336189820099,0.128020030185677,0.122842588853486,0.123131929748828,0.135455433655775,0.143680950732364,0.180712551218627,0.229454703033077,0.315606850005843,0.375959985278077,1,0.974468848173479,0.953510742062544,0.932436698808725,0.927287304573067,0.907425488211514,0.892218747109932,0.875947353413474,0.865663810179901,0.871979969814323,0.877157411146514,0.876868070251172,0.864544566344225,0.856319049267636,0.819287448781373,0.770545296966923,0.684393149994157,0.624040014721923,0,1e+05,2553.11518265207,97736.623842069,3878681.33051016,38.7868133051016,2024,"Total","GMoH report",37.9845666948984
0,1,0.0242567,0.0119067,0.0127963,0.0145857,0.0184849,0.0221005,0.0246803,0.026148,0.0258492,0.0238653,0.0247314,0.0267063,0.02978,0.0385737,0.0494247,0.0680825,0.0909329,0.213544,0.107401935907,0.0237426366942864,0.0465190238768119,0.0619981332197018,0.070362774210495,0.0883420166414607,0.104716767689211,0.116230020558995,0.122717928982419,0.121400721194263,0.112607944080348,0.116456659432291,0.125174153744625,0.13858253059705,0.175905212738475,0.21994652274341,0.290899574327175,0.370449403574297,1,0.976257363305714,0.953480976123188,0.938001866780298,0.929637225789505,0.911657983358539,0.895283232310789,0.883769979441005,0.877282071017581,0.878599278805737,0.887392055919652,0.883543340567709,0.874825846255375,0.86141746940295,0.824094787261525,0.78005347725659,0.709100425672825,0.629550596425703,0,1e+05,2374.26366942863,97880.7368450217,4007445.42173234,40.0744542173234,2024,"Total","GMoH report",36.6969257826766
0,1,0.0239803,0.0118494,0.0130281,0.0141767,0.0175916,0.0214604,0.0242336,0.0269012,0.0261581,0.0241045,0.0237636,0.0268229,0.0292054,0.037285,0.0500817,0.0711838,0.0844449,0.211355,0.106500813863,0.0234772671863376,0.0463003375602277,0.0630857803621594,0.0684572550797763,0.0842526525916709,0.101838274722845,0.114246490612719,0.126030097830599,0.122762420801106,0.113672455727303,0.11215498452439,0.125686320954194,0.136090552448781,0.170529517362818,0.222544929065101,0.302148758085486,0.348625406109136,1,0.976522732813662,0.953699662439772,0.936914219637841,0.931542744920224,0.915747347408329,0.898161725277155,0.885753509387281,0.873969902169401,0.877237579198894,0.886327544272697,0.88784501547561,0.874313679045806,0.863909447551219,0.829470482637182,0.777455070934899,0.697851241914514,0.651374593890863,0,1e+05,2347.72671863376,97902.3080876287,4031046.98581929,40.3104698581929,2024,"Total","GMoH report",36.4609101418071
0,1,0.0226436,0.0107722,0.0118436,0.0133678,0.0165502,0.0207166,0.0230248,0.0245112,0.0237297,0.0220704,0.0210038,0.0269847,0.0278028,0.0356749,0.0491501,0.0669431,0.0850979,0.200176,0.10410582838,0.0221933791349788,0.0421800560014817,0.0575150372617178,0.0646775099560246,0.0794631715457105,0.0984824463783934,0.108857920386701,0.115479638699756,0.112003949687737,0.104581605343564,0.0997796219416547,0.126396566434348,0.129979513925575,0.163768442937612,0.218858239149897,0.2867291539376,0.350848354528024,1,0.977806620865021,0.957819943998518,0.942484962738282,0.935322490043975,0.92053682845429,0.901517553621607,0.891142079613299,0.884520361300244,0.887996050312263,0.895418394656436,0.900220378058345,0.873603433565652,0.870020486074425,0.836231557062387,0.781141760850103,0.7132708460624,0.649151645471976,0,1e+05,2219.33791349787,98011.708098442,4184477.60536311,41.844776053631,2024,"Total","GMoH report",34.9266039463689
0,1,0.025687,0.0113097,0.0138414,0.014722,0.0182122,0.0225858,0.0243426,0.0273813,0.0273588,0.0246926,0.0225782,0.0278454,0.0296331,0.038315,0.0489376,0.0697955,0.0900213,0.209289,0.11206501427,0.0251141859532439,0.0442381593777705,0.0668922925545873,0.0709969569976997,0.087095498409659,0.106893322018866,0.114730880189733,0.128135227254913,0.128036675505454,0.116284578539866,0.106859274804048,0.13016570938942,0.137946075383857,0.174828604998688,0.21801515399913,0.297131411433273,0.367417906119591,1,0.974885814046756,0.95576184062223,0.933107707445413,0.9290030430023,0.912904501590341,0.893106677981134,0.885269119810267,0.871864772745087,0.871963324494546,0.883715421460134,0.893140725195952,0.86983429061058,0.862053924616143,0.825171395001312,0.78198484600087,0.702868588566727,0.632582093880409,0,1e+05,2511.41859532439,97770.0235653986,3976928.49593065,39.7692849593065,2024,"Total","GMoH report",37.0020950406935
0,1,0.0242669,0.0111368,0.0125882,0.0134662,0.0173013,0.0209458,0.0241824,0.0263544,0.0252006,0.0242628,0.0218839,0.0252514,0.0301173,0.0391734,0.0494108,0.0704951,0.0885596,0.207801,0.107435190049,0.0237524276198539,0.0435765924112684,0.0610206496453364,0.0651380935128434,0.0829199429764537,0.099517800153844,0.1140188748991,0.123626729312516,0.118535110251491,0.114376278099329,0.1037437076883,0.118759867692382,0.140042262889681,0.178396050398316,0.21989146678273,0.299663482148911,0.362533455488338,1,0.976247572380146,0.956423407588732,0.938979350354664,0.934861906487157,0.917080057023546,0.900482199846156,0.8859811251009,0.876373270687484,0.881464889748509,0.885623721900671,0.8962562923117,0.881240132307618,0.859957737110319,0.821603949601684,0.78010853321727,0.700336517851089,0.637466544511662,0,1e+05,2375.24276198538,97879.941895561,4084914.57637263,40.8491457637263,2024,"Total","GMoH report",35.9222342362737
0,1,0.0250484,0.0118663,0.0137832,0.0148528,0.0187555,0.023155,0.0257799,0.0282579,0.026535,0.0250988,0.0248107,0.0275462,0.0322903,0.0402222,0.0522508,0.0737282,0.0902017,0.211621,0.109983044164,0.0245021610549638,0.046364841756529,0.0666203944481071,0.0716051572991673,0.0895773309246088,0.10943980338174,0.12109496009558,0.1319667424699,0.124421208107189,0.118084548815475,0.116808263068703,0.128857185492468,0.149391739763765,0.182735900188587,0.231070016902126,0.3112679380286,0.36801871556137,1,0.975497838945036,0.953635158243471,0.933379605551893,0.928394842700833,0.910422669075391,0.89056019661826,0.87890503990442,0.8680332575301,0.875578791892811,0.881915451184525,0.883191736931297,0.871142814507532,0.850608260236235,0.817264099811413,0.768929983097874,0.688732061971401,0.63198128443863,0,1e+05,2450.21610549638,97819.2661206458,3920486.17657388,39.2048617657388,2024,"Total","GMoH report",37.5665182342612
