"x","n","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","ax","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X8.1","X9.1","X10.1","X11.1","X12.1","X13.1","X14.1","X15.1","X16.1","X17.1","X18.1","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2","X11.2","X12.2","X13.2","X14.2","X15.2","X16.2","X17.2","X18.2","lx","dx","Lx","Tx","ex","year","sex","scenario","bmmr_lss"
0,1,0.0917178,0.0154497,0.0165549,0.0139509,0.0115407,0.00979174,0.0119809,0.0119224,0.0176244,0.0204671,0.0221342,0.033978,0.0494602,0.0999575,0.193496,0.510917,0.74909,7.27039,0.29915,0.0861782273404944,0.0599464894440718,0.0794848410137535,0.0674036461812258,0.0560853397974975,0.0477888597754557,0.0581624051017899,0.0578866310742023,0.0844031143774166,0.0973541092751371,0.1048680727598,0.156588582831388,0.220087117836018,0.399863988439017,0.652054942240554,1.12176411242737,1.30379691756085,1,0.913821772659506,0.940053510555928,0.920515158986246,0.932596353818774,0.943914660202502,0.952211140224544,0.94183759489821,0.942113368925798,0.915596885622583,0.902645890724863,0.8951319272402,0.843411417168612,0.779912882163982,0.600136011560983,0.347945057759446,-0.121764112427367,-0.303796917560853,0,1e+05,8617.82273404943,93960.1989368415,3882221.96065817,38.8222196065817,2024,"Males","UN-IGME pattern",36.2402003934183
0,1,0.0904924,0.0176767,0.0140691,0.012262,0.0101932,0.00982247,0.0111258,0.0133279,0.015915,0.0195689,0.0186957,0.028903,0.0464496,0.0976458,0.187338,0.506143,0.738064,7.24707,0.29915,0.0850955069224092,0.0682924303914007,0.0679553243649429,0.059486443087163,0.0496995074516106,0.0479352437654285,0.0541235796926391,0.0644906864501525,0.0765300602286525,0.093280984362759,0.0893044757803818,0.134776394662663,0.208084406392121,0.392430921751977,0.637922286656065,1.11713714060584,1.29705183539766,1,0.914904493077591,0.931707569608599,0.932044675635057,0.940513556912837,0.95030049254839,0.952064756234572,0.945876420307361,0.935509313549847,0.923469939771348,0.906719015637241,0.910695524219618,0.865223605337337,0.791915593607879,0.607569078248023,0.362077713343935,-0.117137140605843,-0.297051835397658,0,1e+05,8509.55069224093,94036.081397343,3977739.1363941,39.777391363941,2024,"Males","UN-IGME pattern",35.285028636059
0,1,0.0978045,0.0193343,0.0191069,0.0154311,0.0115804,0.011157,0.0115942,0.0153318,0.0152275,0.0187895,0.0216998,0.0374125,0.052557,0.105822,0.201351,0.521992,0.75183,7.30074,0.29915,0.0915304292200578,0.0744580128830312,0.0911791239896074,0.0742895753351157,0.0562728448682202,0.0542712394535421,0.0563380144812536,0.0738291650193893,0.073345334786352,0.089732431209474,0.102915865741459,0.171062783985369,0.232266874669931,0.418415964509254,0.669662144072264,1.13231351248167,1.30545306164972,1,0.908469570779942,0.925541987116969,0.908820876010393,0.925710424664884,0.94372715513178,0.945728760546458,0.943661985518746,0.926170834980611,0.926654665213648,0.910267568790526,0.897084134258541,0.828937216014632,0.767733125330069,0.581584035490746,0.330337855927736,-0.13231351248167,-0.305453061649723,0,1e+05,9153.04292200578,93585.0898681122,3715728.93025392,37.1572893025392,2024,"Males","UN-IGME pattern",37.9051306974608
0,1,0.096327,0.0142584,0.0180438,0.0137015,0.0113587,0.0103146,0.0118904,0.0149712,0.017137,0.0209926,0.0200482,0.0320635,0.0502728,0.0989738,0.193159,0.511222,0.745896,7.27042,0.29915,0.0902351545199216,0.0554522784654563,0.0863249257613676,0.0662385802323656,0.0552252814879082,0.0502765439007045,0.0577357471793467,0.0721553688545133,0.0821648523147072,0.0997290688719944,0.0954566642590065,0.148420313217849,0.223299297670212,0.396709406385666,0.651289114723034,1.12205807146886,1.30185636392831,1,0.909764845480078,0.944547721534544,0.913675074238632,0.933761419767634,0.944774718512092,0.949723456099296,0.942264252820653,0.927844631145487,0.917835147685293,0.900270931128006,0.904543335740994,0.851579686782151,0.776700702329788,0.603290593614334,0.348710885276966,-0.122058071468863,-0.301856363928314,0,1e+05,9023.51545199216,93675.8691954713,3848411.95071993,38.4841195071993,2024,"Males","UN-IGME pattern",36.5783004928007
0,1,0.100107,0.0167914,0.019418,0.013756,0.0115904,0.011361,0.0117126,0.0124557,0.0164268,0.0218524,0.0228281,0.0319551,0.0525214,0.105105,0.188376,0.507567,0.749294,7.25828,0.29915,0.0935439568350273,0.0649832795205183,0.0925949768488715,0.0664932955655024,0.0563200696614887,0.0552361551046405,0.0568969713338868,0.060397759080551,0.0788940577311547,0.103602112966526,0.107978159445884,0.147955655576239,0.232127806552353,0.416170895160412,0.640325234203978,1.11852237906403,1.3039204937988,1,0.906456043164973,0.935016720479482,0.907405023151128,0.933506704434498,0.943679930338511,0.94476384489536,0.943103028666113,0.939602240919449,0.921105942268845,0.896397887033474,0.892021840554116,0.852044344423761,0.767872193447647,0.583829104839588,0.359674765796022,-0.118522379064025,-0.303920493798802,0,1e+05,9354.39568350273,93443.9717852171,3768381.28942042,37.6838128942042,2024,"Males","UN-IGME pattern",37.3786071057958
0,1,0.0969444,0.0143276,0.0182679,0.0148265,0.0120845,0.0119552,0.0134412,0.0130606,0.0172263,0.0207151,0.020892,0.0369353,0.0519231,0.104521,0.196213,0.515049,0.758091,7.29205,0.29915,0.0907767139055634,0.0557139068562527,0.0873502365350054,0.0714828970666049,0.0586505922935709,0.0580412627392493,0.0650210961074997,0.0632381786110803,0.082575331420862,0.0984756667873342,0.0992748733641884,0.169065305549815,0.229787324436392,0.414337559784429,0.658197657548561,1.12572987894637,1.30920799833519,1,0.909223286094437,0.944286093143747,0.912649763464995,0.928517102933395,0.941349407706429,0.941958737260751,0.9349789038925,0.93676182138892,0.917424668579138,0.901524333212666,0.900725126635812,0.830934694450185,0.770212675563608,0.585662440215571,0.341802342451439,-0.125729878946373,-0.309207998335191,0,1e+05,9077.67139055634,93637.9140059286,3782465.85006697,37.8246585006697,2024,"Males","UN-IGME pattern",37.2377614993303
0,1,0.0996018,0.0153602,0.0206259,0.0155879,0.013002,0.0113383,0.0117174,0.0153447,0.0191389,0.021506,0.0244537,0.0385289,0.0528064,0.107977,0.19142,0.509066,0.748898,7.26677,0.29915,0.0931026815196096,0.0596095701608312,0.098072420171939,0.075016139786553,0.0629633754800219,0.0551288319128075,0.0569196249660568,0.073888989073413,0.0913248567479659,0.10204362452729,0.115224346024078,0.175718863682644,0.233240519568628,0.425125547022798,0.647323391160258,1.11997588733931,1.30368057042488,1,0.90689731848039,0.940390429839169,0.901927579828061,0.924983860213447,0.937036624519978,0.944871168087192,0.943080375033943,0.926111010926587,0.908675143252034,0.89795637547271,0.884775653975923,0.824281136317356,0.766759480431372,0.574874452977202,0.352676608839742,-0.119975887339313,-0.303680570424877,0,1e+05,9310.26815196096,93474.8985656982,3676739.5836982,36.767395836982,2024,"Males","UN-IGME pattern",38.295024163018
0,1,0.0930998,0.0159063,0.0183516,0.0152227,0.0114164,0.013725,0.0116396,0.013341,0.0160412,0.0185933,0.0225511,0.0342855,0.0485556,0.0992192,0.194894,0.509707,0.75538,7.28598,0.29915,0.0873972192903665,0.0616635230079571,0.087732902180845,0.0733230625396926,0.0554980307056306,0.0663484198440993,0.0565523822295037,0.0645520284704397,0.0771135166421018,0.0888370645206218,0.106737859634018,0.157893827908139,0.21649757577433,0.3974975321462,0.655222611087017,1.1205959721097,1.3075871141962,1,0.912602780709634,0.938336476992043,0.912267097819155,0.926676937460307,0.944501969294369,0.933651580155901,0.943447617770496,0.93544797152956,0.922886483357898,0.911162935479378,0.893262140365982,0.842106172091861,0.78350242422567,0.6025024678538,0.344777388912983,-0.120595972109701,-0.307587114196195,0,1e+05,8739.72192903665,93874.7658860347,3794640.47560433,37.9464047560433,2024,"Males","UN-IGME pattern",37.1160152439567
0,1,0.0794789,0.0198708,0.0172104,0.0126104,0.0122163,0.010421,0.0119935,0.0122629,0.0148775,0.0204102,0.0213791,0.0337421,0.0459673,0.103419,0.190333,0.504868,0.736623,7.24841,0.287437904569,0.075218974793368,0.0764451475251159,0.0825022578535914,0.0611249740675465,0.0592713097468489,0.0507820018956145,0.0582217923341024,0.0594906793698875,0.0717199655319944,0.0970965975611439,0.101472047379664,0.15558600375661,0.206146504463444,0.41086649490782,0.644832662243175,1.11589314684573,1.29616064429455,1,0.924781025206632,0.923554852474884,0.917497742146409,0.938875025932453,0.940728690253151,0.949217998104385,0.941778207665898,0.940509320630112,0.928280034468006,0.902903402438856,0.898527952620336,0.84441399624339,0.793853495536556,0.58913350509218,0.355167337756825,-0.115893146845728,-0.296160644294546,0,1e+05,7521.8974793368,94640.1809705066,3877708.01339256,38.7770801339256,2024,"Males","UN-IGME pattern",36.2853398660744
0,1,0.0875578,0.015863,0.0173121,0.0164735,0.0118161,0.0129016,0.0129936,0.01557,0.0162681,0.0178531,0.0216664,0.0321488,0.0494829,0.105663,0.191318,0.515385,0.769077,7.26374,0.29915,0.0824954747506755,0.061500824831399,0.0829695568376762,0.0791094751526808,0.0573853232061593,0.0624923710637111,0.0629239775144215,0.074933224246216,0.0781616463043889,0.0854515618048544,0.10276559858694,0.148785788598742,0.220177007846127,0.417918653332358,0.647090059832442,1.12605078737362,1.31569947916177,1,0.917504525249325,0.938499175168601,0.917030443162324,0.920890524847319,0.942614676793841,0.937507628936289,0.937076022485579,0.925066775753784,0.921838353695611,0.914548438195146,0.89723440141306,0.851214211401258,0.779822992153873,0.582081346667642,0.352909940167558,-0.126050787373619,-0.315699479161766,0,1e+05,8249.54747506755,94218.3046520989,3795780.482241,37.95780482241,2024,"Males","UN-IGME pattern",37.10461517759
