# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=12125
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.85
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=60
# sampler_t=NUTS(diag_e)
# sample_file=U:/Documents/repos/uncertainty_quantification/R/model/diff_reporting/samples/gaza/pcbs_2022/moh24_samples_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta_x.1.1,theta_x.2.1,theta_x.1.2,theta_x.2.2,theta_x.1.3,theta_x.2.3,theta_x.1.4,theta_x.2.4,theta_x.1.5,theta_x.2.5,theta_x.1.6,theta_x.2.6,theta_x.1.7,theta_x.2.7,theta_x.1.8,theta_x.2.8,theta_x.1.9,theta_x.2.9,theta_x.1.10,theta_x.2.10,theta_x.1.11,theta_x.2.11,theta_x.1.12,theta_x.2.12,theta_x.1.13,theta_x.2.13,theta_x.1.14,theta_x.2.14,theta_x.1.15,theta_x.2.15,theta_x.1.16,theta_x.2.16,theta_x.1.17,theta_x.2.17,theta_x.1.18,theta_x.2.18,pr_raw,pi_x.1.1,pi_x.2.1,pi_x.1.2,pi_x.2.2,pi_x.1.3,pi_x.2.3,pi_x.1.4,pi_x.2.4,pi_x.1.5,pi_x.2.5,pi_x.1.6,pi_x.2.6,pi_x.1.7,pi_x.2.7,pi_x.1.8,pi_x.2.8,pi_x.1.9,pi_x.2.9,pi_x.1.10,pi_x.2.10,pi_x.1.11,pi_x.2.11,pi_x.1.12,pi_x.2.12,pi_x.1.13,pi_x.2.13,pi_x.1.14,pi_x.2.14,pi_x.1.15,pi_x.2.15,pi_x.1.16,pi_x.2.16,pi_x.1.17,pi_x.2.17,pi_x.1.18,pi_x.2.18,R_x.1.1,R_x.2.1,R_x.1.2,R_x.2.2,R_x.1.3,R_x.2.3,R_x.1.4,R_x.2.4,R_x.1.5,R_x.2.5,R_x.1.6,R_x.2.6,R_x.1.7,R_x.2.7,R_x.1.8,R_x.2.8,R_x.1.9,R_x.2.9,R_x.1.10,R_x.2.10,R_x.1.11,R_x.2.11,R_x.1.12,R_x.2.12,R_x.1.13,R_x.2.13,R_x.1.14,R_x.2.14,R_x.1.15,R_x.2.15,R_x.1.16,R_x.2.16,R_x.1.17,R_x.2.17,R_x.1.18,R_x.2.18,R_age.1,R_age.2,R_age.3,R_age.4,R_age.5,R_age.6,R_age.7,R_age.8,R_age.9,R_age.10,R_age.11,R_age.12,R_age.13,R_age.14,R_age.15,R_age.16,R_age.17,R_age.18,mu_age_total.1,mu_age_total.2,mu_age_total.3,mu_age_total.4,mu_age_total.5,mu_age_total.6,mu_age_total.7,mu_age_total.8,mu_age_total.9,mu_age_total.10,mu_age_total.11,mu_age_total.12,mu_age_total.13,mu_age_total.14,mu_age_total.15,mu_age_total.16,mu_age_total.17,mu_age_total.18,tmp,mu_x.1.1,mu_x.2.1,mu_x.1.2,mu_x.2.2,mu_x.1.3,mu_x.2.3,mu_x.1.4,mu_x.2.4,mu_x.1.5,mu_x.2.5,mu_x.1.6,mu_x.2.6,mu_x.1.7,mu_x.2.7,mu_x.1.8,mu_x.2.8,mu_x.1.9,mu_x.2.9,mu_x.1.10,mu_x.2.10,mu_x.1.11,mu_x.2.11,mu_x.1.12,mu_x.2.12,mu_x.1.13,mu_x.2.13,mu_x.1.14,mu_x.2.14,mu_x.1.15,mu_x.2.15,mu_x.1.16,mu_x.2.16,mu_x.1.17,mu_x.2.17,mu_x.1.18,mu_x.2.18,log_mu_x.1.1,log_mu_x.2.1,log_mu_x.1.2,log_mu_x.2.2,log_mu_x.1.3,log_mu_x.2.3,log_mu_x.1.4,log_mu_x.2.4,log_mu_x.1.5,log_mu_x.2.5,log_mu_x.1.6,log_mu_x.2.6,log_mu_x.1.7,log_mu_x.2.7,log_mu_x.1.8,log_mu_x.2.8,log_mu_x.1.9,log_mu_x.2.9,log_mu_x.1.10,log_mu_x.2.10,log_mu_x.1.11,log_mu_x.2.11,log_mu_x.1.12,log_mu_x.2.12,log_mu_x.1.13,log_mu_x.2.13,log_mu_x.1.14,log_mu_x.2.14,log_mu_x.1.15,log_mu_x.2.15,log_mu_x.1.16,log_mu_x.2.16,log_mu_x.1.17,log_mu_x.2.17,log_mu_x.1.18,log_mu_x.2.18,pr.1.1,pr.2.1,pr.1.2,pr.2.2,pr.1.3,pr.2.3,pr.1.4,pr.2.4,pr.1.5,pr.2.5,mu_x_total.1.1,mu_x_total.2.1,mu_x_total.1.2,mu_x_total.2.2,mu_x_total.1.3,mu_x_total.2.3,mu_x_total.1.4,mu_x_total.2.4,mu_x_total.1.5,mu_x_total.2.5,mu_x_total.1.6,mu_x_total.2.6,mu_x_total.1.7,mu_x_total.2.7,mu_x_total.1.8,mu_x_total.2.8,mu_x_total.1.9,mu_x_total.2.9,mu_x_total.1.10,mu_x_total.2.10,mu_x_total.1.11,mu_x_total.2.11,mu_x_total.1.12,mu_x_total.2.12,mu_x_total.1.13,mu_x_total.2.13,mu_x_total.1.14,mu_x_total.2.14,mu_x_total.1.15,mu_x_total.2.15,mu_x_total.1.16,mu_x_total.2.16,mu_x_total.1.17,mu_x_total.2.17,mu_x_total.1.18,mu_x_total.2.18,D_x_gen.1.1,D_x_gen.2.1,D_x_gen.1.2,D_x_gen.2.2,D_x_gen.1.3,D_x_gen.2.3,D_x_gen.1.4,D_x_gen.2.4,D_x_gen.1.5,D_x_gen.2.5,D_x_gen.1.6,D_x_gen.2.6,D_x_gen.1.7,D_x_gen.2.7,D_x_gen.1.8,D_x_gen.2.8,D_x_gen.1.9,D_x_gen.2.9,D_x_gen.1.10,D_x_gen.2.10,D_x_gen.1.11,D_x_gen.2.11,D_x_gen.1.12,D_x_gen.2.12,D_x_gen.1.13,D_x_gen.2.13,D_x_gen.1.14,D_x_gen.2.14,D_x_gen.1.15,D_x_gen.2.15,D_x_gen.1.16,D_x_gen.2.16,D_x_gen.1.17,D_x_gen.2.17,D_x_gen.1.18,D_x_gen.2.18,D_age.1,D_age.2,D_age.3,D_age.4,D_age.5,D_age.6,D_age.7,D_age.8,D_age.9,D_age.10,D_age.11,D_age.12,D_age.13,D_age.14,D_age.15,D_age.16,D_age.17,D_age.18
-53992.7,1,0.03125,3,7,0,120065,-0.963087,-0.281631,-0.752565,-2.46291,-1.97585,-2.56544,-1.48188,-2.03458,-1.16748,-1.73247,-1.12392,-2.57473,-1.75963,-2.54098,-2.40092,-2.4308,-1.71684,-1.62895,-0.625236,-2.13954,-0.955422,-1.46926,-2.13501,-1.32992,0.7428,-1.03823,-0.736976,0.491202,0.542369,-0.412391,-1.87528,-1.3692,0.0590358,-2.07321,1.1423,1.01505,0.830346,0.0190386,0.0376346,0.0234998,0.00424885,0.00691506,0.00383478,0.0113325,0.00652067,0.0155191,0.00882053,0.0162101,0.00379932,0.00858424,0.00392976,0.00452056,0.00438747,0.00895953,0.00978261,0.0266908,0.00587095,0.0191851,0.0114764,0.00589761,0.0131923,0.104832,0.0176604,0.023869,0.0815126,0.0857919,0.0330217,0.00764674,0.0126842,0.05291,0.00627359,0.156312,0.137635,451.577,892.655,557.391,100.779,164.018,90.9572,268.796,154.664,368.097,209.214,384.488,90.116,203.61,93.21,107.223,104.066,212.511,232.034,633.08,139.253,455.051,272.21,139.885,312.908,2486.5,418.886,566.149,1933.4,2034.9,783.242,181.373,300.857,1254.97,148.803,3707.56,3264.57,1344.23,658.169,254.976,423.46,577.312,474.604,296.82,211.29,444.545,772.333,727.261,452.794,2905.39,2499.55,2818.14,482.23,1403.77,6972.13,0.0434463,0.00492346,0.00176039,0.00292542,0.00373297,0.00373625,0.00282149,0.00273813,0.00667689,0.0154856,0.0160125,0.0140652,0.0991989,0.129605,0.226541,0.0877806,0.294333,2.0794,20.0494,0.0250136,0.0364812,0.0078762,0.00105076,0.00216571,0.00088282,0.00370714,0.00156852,0.00396258,0.00286872,0.00514798,0.00154176,0.00282389,0.00168518,0.0023101,0.00187117,0.00593288,0.00549354,0.0233898,0.00444013,0.0196569,0.00743889,0.00792283,0.0110726,0.168462,0.0170443,0.0545731,0.175397,0.28771,0.114133,0.035488,0.0647982,0.381221,0.0554144,1.74915,2.07955,-3.68834,-3.31096,-4.84391,-6.85824,-6.13501,-7.03239,-5.59749,-6.45763,-5.53086,-5.85389,-5.26915,-6.47483,-5.86964,-6.38588,-6.07047,-6.28119,-5.12725,-5.20418,-3.75545,-5.41707,-3.92933,-4.90103,-4.83801,-4.50328,-1.78105,-4.07194,-2.90821,-1.7407,-1.2458,-2.17039,-3.33856,-2.73648,-0.964377,-2.89292,0.559133,0.732152,0.56339,0.736904,0.824443,0.62755,0.556648,0.671557,0.57896,0.932229,0.522205,0.540952,0.0355674,0.0510495,0.00831779,0.00164754,0.00234882,0.00119466,0.00400884,0.0018834,0.00416939,0.00330987,0.00544695,0.0020724,0.00329921,0.00234749,0.00285128,0.00262419,0.00671163,0.00664134,0.0244745,0.00612635,0.0216429,0.0102773,0.011494,0.0166518,0.173886,0.0269734,0.064077,0.19349,0.305828,0.141897,0.0678252,0.110532,0.432919,0.118322,1.94141,2.27252,801.535,1211.36,989.353,136.759,291.128,123.432,477.105,209.883,446.48,333.383,466.361,143.6,246.966,148.53,192.623,154.963,381.769,345.516,1137.31,207.358,785.98,291.999,241.615,335.656,4294.77,449.338,1084.15,3574.07,3896.74,1447.9,347.321,556.163,2403.22,275.077,7099.82,6034.86,2012.89,1126.11,414.559,686.988,779.863,609.96,395.496,347.586,727.285,1344.66,1077.98,577.271,4744.11,4658.22,5344.64,903.484,2678.29,13134.7
-53992.7,0,13.1354,0,1,1,54017.5,-0.963087,-0.281631,-0.752565,-2.46291,-1.97585,-2.56544,-1.48188,-2.03458,-1.16748,-1.73247,-1.12392,-2.57473,-1.75963,-2.54098,-2.40092,-2.4308,-1.71684,-1.62895,-0.625236,-2.13954,-0.955422,-1.46926,-2.13501,-1.32992,0.7428,-1.03823,-0.736976,0.491202,0.542369,-0.412391,-1.87528,-1.3692,0.0590358,-2.07321,1.1423,1.01505,0.830346,0.0190386,0.0376346,0.0234998,0.00424885,0.00691506,0.00383478,0.0113325,0.00652067,0.0155191,0.00882053,0.0162101,0.00379932,0.00858424,0.00392976,0.00452056,0.00438747,0.00895953,0.00978261,0.0266908,0.00587095,0.0191851,0.0114764,0.00589761,0.0131923,0.104832,0.0176604,0.023869,0.0815126,0.0857919,0.0330217,0.00764674,0.0126842,0.05291,0.00627359,0.156312,0.137635,451.577,892.655,557.391,100.779,164.018,90.9572,268.796,154.664,368.097,209.214,384.488,90.116,203.61,93.21,107.223,104.066,212.511,232.034,633.08,139.253,455.051,272.21,139.885,312.908,2486.5,418.886,566.149,1933.4,2034.9,783.242,181.373,300.857,1254.97,148.803,3707.56,3264.57,1344.23,658.169,254.976,423.46,577.312,474.604,296.82,211.29,444.545,772.333,727.261,452.794,2905.39,2499.55,2818.14,482.23,1403.77,6972.13,0.0434463,0.00492346,0.00176039,0.00292542,0.00373297,0.00373625,0.00282149,0.00273813,0.00667689,0.0154856,0.0160125,0.0140652,0.0991989,0.129605,0.226541,0.0877806,0.294333,2.0794,20.0494,0.0250136,0.0364812,0.0078762,0.00105076,0.00216571,0.00088282,0.00370714,0.00156852,0.00396258,0.00286872,0.00514798,0.00154176,0.00282389,0.00168518,0.0023101,0.00187117,0.00593288,0.00549354,0.0233898,0.00444013,0.0196569,0.00743889,0.00792283,0.0110726,0.168462,0.0170443,0.0545731,0.175397,0.28771,0.114133,0.035488,0.0647982,0.381221,0.0554144,1.74915,2.07955,-3.68834,-3.31096,-4.84391,-6.85824,-6.13501,-7.03239,-5.59749,-6.45763,-5.53086,-5.85389,-5.26915,-6.47483,-5.86964,-6.38588,-6.07047,-6.28119,-5.12725,-5.20418,-3.75545,-5.41707,-3.92933,-4.90103,-4.83801,-4.50328,-1.78105,-4.07194,-2.90821,-1.7407,-1.2458,-2.17039,-3.33856,-2.73648,-0.964377,-2.89292,0.559133,0.732152,0.56339,0.736904,0.824443,0.62755,0.556648,0.671557,0.57896,0.932229,0.522205,0.540952,0.0355674,0.0510495,0.00831779,0.00164754,0.00234882,0.00119466,0.00400884,0.0018834,0.00416939,0.00330987,0.00544695,0.0020724,0.00329921,0.00234749,0.00285128,0.00262419,0.00671163,0.00664134,0.0244745,0.00612635,0.0216429,0.0102773,0.011494,0.0166518,0.173886,0.0269734,0.064077,0.19349,0.305828,0.141897,0.0678252,0.110532,0.432919,0.118322,1.94141,2.27252,801.535,1211.36,989.353,136.759,291.128,123.432,477.105,209.883,446.48,333.383,466.361,143.6,246.966,148.53,192.623,154.963,381.769,345.516,1137.31,207.358,785.98,291.999,241.615,335.656,4294.77,449.338,1084.15,3574.07,3896.74,1447.9,347.321,556.163,2403.22,275.077,7099.82,6034.86,2012.89,1126.11,414.559,686.988,779.863,609.96,395.496,347.586,727.285,1344.66,1077.98,577.271,4744.11,4658.22,5344.64,903.484,2678.29,13134.7
-53992.7,0,1.92066,0,1,1,54015.2,-0.963087,-0.281631,-0.752565,-2.46291,-1.97585,-2.56544,-1.48188,-2.03458,-1.16748,-1.73247,-1.12392,-2.57473,-1.75963,-2.54098,-2.40092,-2.4308,-1.71684,-1.62895,-0.625236,-2.13954,-0.955422,-1.46926,-2.13501,-1.32992,0.7428,-1.03823,-0.736976,0.491202,0.542369,-0.412391,-1.87528,-1.3692,0.0590358,-2.07321,1.1423,1.01505,0.830346,0.0190386,0.0376346,0.0234998,0.00424885,0.00691506,0.00383478,0.0113325,0.00652067,0.0155191,0.00882053,0.0162101,0.00379932,0.00858424,0.00392976,0.00452056,0.00438747,0.00895953,0.00978261,0.0266908,0.00587095,0.0191851,0.0114764,0.00589761,0.0131923,0.104832,0.0176604,0.023869,0.0815126,0.0857919,0.0330217,0.00764674,0.0126842,0.05291,0.00627359,0.156312,0.137635,451.577,892.655,557.391,100.779,164.018,90.9572,268.796,154.664,368.097,209.214,384.488,90.116,203.61,93.21,107.223,104.066,212.511,232.034,633.08,139.253,455.051,272.21,139.885,312.908,2486.5,418.886,566.149,1933.4,2034.9,783.242,181.373,300.857,1254.97,148.803,3707.56,3264.57,1344.23,658.169,254.976,423.46,577.312,474.604,296.82,211.29,444.545,772.333,727.261,452.794,2905.39,2499.55,2818.14,482.23,1403.77,6972.13,0.0434463,0.00492346,0.00176039,0.00292542,0.00373297,0.00373625,0.00282149,0.00273813,0.00667689,0.0154856,0.0160125,0.0140652,0.0991989,0.129605,0.226541,0.0877806,0.294333,2.0794,20.0494,0.0250136,0.0364812,0.0078762,0.00105076,0.00216571,0.00088282,0.00370714,0.00156852,0.00396258,0.00286872,0.00514798,0.00154176,0.00282389,0.00168518,0.0023101,0.00187117,0.00593288,0.00549354,0.0233898,0.00444013,0.0196569,0.00743889,0.00792283,0.0110726,0.168462,0.0170443,0.0545731,0.175397,0.28771,0.114133,0.035488,0.0647982,0.381221,0.0554144,1.74915,2.07955,-3.68834,-3.31096,-4.84391,-6.85824,-6.13501,-7.03239,-5.59749,-6.45763,-5.53086,-5.85389,-5.26915,-6.47483,-5.86964,-6.38588,-6.07047,-6.28119,-5.12725,-5.20418,-3.75545,-5.41707,-3.92933,-4.90103,-4.83801,-4.50328,-1.78105,-4.07194,-2.90821,-1.7407,-1.2458,-2.17039,-3.33856,-2.73648,-0.964377,-2.89292,0.559133,0.732152,0.56339,0.736904,0.824443,0.62755,0.556648,0.671557,0.57896,0.932229,0.522205,0.540952,0.0355674,0.0510495,0.00831779,0.00164754,0.00234882,0.00119466,0.00400884,0.0018834,0.00416939,0.00330987,0.00544695,0.0020724,0.00329921,0.00234749,0.00285128,0.00262419,0.00671163,0.00664134,0.0244745,0.00612635,0.0216429,0.0102773,0.011494,0.0166518,0.173886,0.0269734,0.064077,0.19349,0.305828,0.141897,0.0678252,0.110532,0.432919,0.118322,1.94141,2.27252,801.535,1211.36,989.353,136.759,291.128,123.432,477.105,209.883,446.48,333.383,466.361,143.6,246.966,148.53,192.623,154.963,381.769,345.516,1137.31,207.358,785.98,291.999,241.615,335.656,4294.77,449.338,1084.15,3574.07,3896.74,1447.9,347.321,556.163,2403.22,275.077,7099.82,6034.86,2012.89,1126.11,414.559,686.988,779.863,609.96,395.496,347.586,727.285,1344.66,1077.98,577.271,4744.11,4658.22,5344.64,903.484,2678.29,13134.7
-53992.7,0,0.160785,0,1,1,54017.4,-0.963087,-0.281631,-0.752565,-2.46291,-1.97585,-2.56544,-1.48188,-2.03458,-1.16748,-1.73247,-1.12392,-2.57473,-1.75963,-2.54098,-2.40092,-2.4308,-1.71684,-1.62895,-0.625236,-2.13954,-0.955422,-1.46926,-2.13501,-1.32992,0.7428,-1.03823,-0.736976,0.491202,0.542369,-0.412391,-1.87528,-1.3692,0.0590358,-2.07321,1.1423,1.01505,0.830346,0.0190386,0.0376346,0.0234998,0.00424885,0.00691506,0.00383478,0.0113325,0.00652067,0.0155191,0.00882053,0.0162101,0.00379932,0.00858424,0.00392976,0.00452056,0.00438747,0.00895953,0.00978261,0.0266908,0.00587095,0.0191851,0.0114764,0.00589761,0.0131923,0.104832,0.0176604,0.023869,0.0815126,0.0857919,0.0330217,0.00764674,0.0126842,0.05291,0.00627359,0.156312,0.137635,451.577,892.655,557.391,100.779,164.018,90.9572,268.796,154.664,368.097,209.214,384.488,90.116,203.61,93.21,107.223,104.066,212.511,232.034,633.08,139.253,455.051,272.21,139.885,312.908,2486.5,418.886,566.149,1933.4,2034.9,783.242,181.373,300.857,1254.97,148.803,3707.56,3264.57,1344.23,658.169,254.976,423.46,577.312,474.604,296.82,211.29,444.545,772.333,727.261,452.794,2905.39,2499.55,2818.14,482.23,1403.77,6972.13,0.0434463,0.00492346,0.00176039,0.00292542,0.00373297,0.00373625,0.00282149,0.00273813,0.00667689,0.0154856,0.0160125,0.0140652,0.0991989,0.129605,0.226541,0.0877806,0.294333,2.0794,20.0494,0.0250136,0.0364812,0.0078762,0.00105076,0.00216571,0.00088282,0.00370714,0.00156852,0.00396258,0.00286872,0.00514798,0.00154176,0.00282389,0.00168518,0.0023101,0.00187117,0.00593288,0.00549354,0.0233898,0.00444013,0.0196569,0.00743889,0.00792283,0.0110726,0.168462,0.0170443,0.0545731,0.175397,0.28771,0.114133,0.035488,0.0647982,0.381221,0.0554144,1.74915,2.07955,-3.68834,-3.31096,-4.84391,-6.85824,-6.13501,-7.03239,-5.59749,-6.45763,-5.53086,-5.85389,-5.26915,-6.47483,-5.86964,-6.38588,-6.07047,-6.28119,-5.12725,-5.20418,-3.75545,-5.41707,-3.92933,-4.90103,-4.83801,-4.50328,-1.78105,-4.07194,-2.90821,-1.7407,-1.2458,-2.17039,-3.33856,-2.73648,-0.964377,-2.89292,0.559133,0.732152,0.56339,0.736904,0.824443,0.62755,0.556648,0.671557,0.57896,0.932229,0.522205,0.540952,0.0355674,0.0510495,0.00831779,0.00164754,0.00234882,0.00119466,0.00400884,0.0018834,0.00416939,0.00330987,0.00544695,0.0020724,0.00329921,0.00234749,0.00285128,0.00262419,0.00671163,0.00664134,0.0244745,0.00612635,0.0216429,0.0102773,0.011494,0.0166518,0.173886,0.0269734,0.064077,0.19349,0.305828,0.141897,0.0678252,0.110532,0.432919,0.118322,1.94141,2.27252,801.535,1211.36,989.353,136.759,291.128,123.432,477.105,209.883,446.48,333.383,466.361,143.6,246.966,148.53,192.623,154.963,381.769,345.516,1137.31,207.358,785.98,291.999,241.615,335.656,4294.77,449.338,1084.15,3574.07,3896.74,1447.9,347.321,556.163,2403.22,275.077,7099.82,6034.86,2012.89,1126.11,414.559,686.988,779.863,609.96,395.496,347.586,727.285,1344.66,1077.98,577.271,4744.11,4658.22,5344.64,903.484,2678.29,13134.7
-43419.4,1,0.0105192,2,3,0,53800.5,-1.11935,-0.507987,-1.23915,-2.65215,-2.24715,-2.66984,-1.83949,-2.31667,-1.54529,-2.00913,-1.55542,-2.6081,-2.02475,-2.55007,-2.56598,-2.46417,-1.95267,-2.02264,-0.92273,-2.36523,-1.21921,-1.78734,-2.2761,-1.63148,0.423351,-1.353,-0.954951,0.0943835,0.31945,-0.696231,-1.96629,-1.54888,-0.151743,-2.28245,1.07475,0.919612,0.829491,0.0202197,0.0372639,0.0179369,0.00436605,0.00654602,0.00428951,0.00984062,0.00610641,0.0132066,0.00830519,0.0130735,0.00456269,0.0081765,0.0048353,0.00475898,0.005269,0.00878761,0.00819379,0.0246132,0.00581698,0.0182983,0.0103675,0.00635924,0.0121161,0.0945721,0.0160068,0.0238328,0.0680604,0.0852392,0.0308699,0.00866876,0.0131593,0.0532112,0.00631903,0.18141,0.155341,479.591,883.862,425.446,103.558,155.265,101.743,233.41,144.838,313.248,196.991,310.091,108.222,193.938,114.688,112.878,124.975,208.433,194.348,583.8,137.973,434.016,245.906,150.835,287.381,2243.15,379.666,565.289,1614.32,2021.79,732.202,205.614,312.125,1262.12,149.881,4302.86,3684.54,1363.45,529.005,257.008,378.248,510.239,418.313,308.627,237.854,402.782,721.773,679.922,438.216,2622.82,2179.61,2753.99,517.74,1412,7987.4,0.044033,0.00402348,0.0017575,0.00263596,0.00335784,0.00340276,0.00295009,0.00298722,0.00617971,0.0145405,0.0152028,0.0139287,0.0903172,0.114946,0.222071,0.0914624,0.295828,2.35557,16.1472,0.0265728,0.0361293,0.00601345,0.00107996,0.00205071,0.000987708,0.00322001,0.00146917,0.00337283,0.00270166,0.00415273,0.00185192,0.00269032,0.00207392,0.00243262,0.00224769,0.00582069,0.00460247,0.0215752,0.00440042,0.0187566,0.00672136,0.0085468,0.0101713,0.152043,0.0154514,0.0545146,0.146503,0.285984,0.106734,0.0402491,0.0672491,0.383562,0.0558356,2.03091,2.34791,-3.62787,-3.32065,-5.11376,-6.83083,-6.18957,-6.92012,-5.73837,-6.52306,-5.692,-5.91389,-5.48399,-6.29153,-5.91809,-6.17832,-6.01878,-6.09785,-5.14634,-5.38116,-3.83621,-5.42606,-3.97621,-5.00247,-4.7622,-4.58819,-1.88359,-4.17006,-2.90929,-1.92071,-1.25182,-2.23742,-3.21267,-2.69935,-0.958254,-2.88534,0.708484,0.853527,0.563231,0.736753,0.824271,0.627422,0.55649,0.671389,0.578702,0.93205,0.521973,0.540759,0.0371267,0.0506975,0.00645505,0.00167674,0.00223382,0.00129954,0.00352171,0.00178406,0.00357964,0.00314281,0.0044517,0.00238255,0.00316564,0.00273623,0.0029738,0.00300071,0.00659944,0.00575027,0.0226599,0.00608664,0.0207426,0.00955974,0.012118,0.0157504,0.157467,0.0253806,0.0640184,0.164596,0.304102,0.134498,0.0725863,0.112983,0.43526,0.118743,2.22316,2.54088,851.5,1199.67,755.368,140.56,275.669,138.096,414.412,196.59,380.03,313.968,376.2,172.487,235.285,182.793,202.84,186.145,374.55,289.472,1049.07,205.504,749.982,263.833,260.643,308.332,3876.18,407.345,1082.99,2985.29,3873.36,1354.03,393.918,577.199,2417.97,277.168,8243.47,6813.64,2051.17,895.928,413.765,611.002,693.999,548.687,418.078,388.984,664.022,1254.58,1013.82,568.975,4283.52,4068.28,5227.39,971.117,2695.14,15057.1
-10225.6,1,0.0122085,5,31,0,42840.4,-2.44064,-2.33008,-3.83984,-3.58062,-3.60641,-3.32296,-3.69336,-3.29671,-3.80296,-3.23499,-3.82324,-2.74896,-3.60183,-2.67508,-3.59246,-2.6399,-3.63546,-3.39157,-3.09516,-3.50518,-2.97409,-3.59704,-3.28586,-3.63657,-1.92406,-3.36735,-2.5902,-2.78507,-1.54495,-2.61057,-2.91995,-2.93226,-1.72791,-3.72973,0.270289,0.183062,0.833552,0.0197824,0.022095,0.00488221,0.00632692,0.00616586,0.00818638,0.00565239,0.00840414,0.00506563,0.00893921,0.00496393,0.0145338,0.00619416,0.0156482,0.00625246,0.0162085,0.00598928,0.00764359,0.0102807,0.00682268,0.0116039,0.00622391,0.00849582,0.00598265,0.033161,0.00783098,0.0170344,0.0140182,0.0484478,0.0166909,0.0122495,0.0120996,0.0403474,0.00545049,0.297592,0.272734,469.22,524.071,115.801,150.068,146.248,194.173,134.069,199.338,120.152,212.029,117.739,344.726,146.919,371.159,148.302,384.448,142.06,181.298,243.849,161.827,275.233,147.625,201.512,141.903,786.547,185.743,404.04,332.499,1149.13,395.892,290.546,286.991,956.999,129.28,7058.59,6468.97,993.291,265.869,340.421,333.407,332.181,462.466,518.078,532.75,323.358,405.676,422.858,343.415,972.29,736.539,1545.02,577.537,1086.28,13527.6,0.0362387,0.00211897,0.00215438,0.00224365,0.00243702,0.00418061,0.00494888,0.00568933,0.00508436,0.00849555,0.0103949,0.0127877,0.0377083,0.0483001,0.1344,0.0976771,0.24019,3.84667,4.40315,0.0259635,0.0214014,0.0016346,0.00156347,0.00192903,0.00188317,0.00184708,0.00202002,0.00129242,0.00290511,0.0015752,0.00589332,0.00203605,0.00670522,0.00319174,0.00690608,0.00396181,0.0042883,0.00899968,0.00515505,0.0118694,0.00403135,0.0113942,0.00501777,0.0532002,0.00755235,0.038882,0.0301239,0.162203,0.057612,0.0567545,0.0617291,0.290222,0.0480797,3.32455,4.11528,-3.65106,-3.8443,-6.41636,-6.46085,-6.25074,-6.2748,-6.29415,-6.20465,-6.65124,-5.84128,-6.45337,-5.13394,-6.19675,-5.00487,-5.74719,-4.97535,-5.53105,-5.45186,-4.71057,-5.26778,-4.43379,-5.51365,-4.47465,-5.29477,-2.93369,-4.8859,-3.24722,-3.50244,-1.81891,-2.85402,-2.86902,-2.785,-1.23711,-3.0349,1.20134,1.41471,0.563984,0.737471,0.82509,0.628027,0.557241,0.67219,0.579927,0.932901,0.523077,0.541675,0.0365173,0.0359696,0.0020762,0.00216025,0.00211214,0.00219501,0.00214878,0.00233491,0.00149923,0.00334626,0.00187417,0.00642395,0.00251136,0.00736753,0.00373291,0.00765909,0.00474055,0.0054361,0.0100843,0.00684127,0.0138555,0.00686974,0.0149655,0.0105969,0.0586244,0.0174815,0.0483859,0.0482166,0.180321,0.0853761,0.0890917,0.107463,0.34192,0.110987,3.51681,4.30824,831.973,710.633,205.327,203.49,259.312,263.295,237.718,270.299,145.623,337.612,142.699,548.904,178.065,590.992,266.137,571.934,254.934,269.713,437.6,240.746,474.599,158.243,347.479,152.109,1356.29,199.103,772.43,613.835,2196.87,730.866,555.457,529.821,1829.56,238.667,13494.4,11942.5,1542.61,408.817,522.608,508.017,483.234,691.602,769.056,838.07,524.647,678.346,632.842,499.587,1555.39,1386.26,2927.74,1085.28,2068.23,25436.9
