"x","n","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","ax","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X8.1","X9.1","X10.1","X11.1","X12.1","X13.1","X14.1","X15.1","X16.1","X17.1","X18.1","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2","X11.2","X12.2","X13.2","X14.2","X15.2","X16.2","X17.2","X18.2","lx","dx","Lx","Tx","ex","year","sex","scenario","bmmr_lss"
0,1,0.0315898,0.00314438,0.00677334,0.00615102,0.00744238,0.00950618,0.0108405,0.0102256,0.0111249,0.00994073,0.00924662,0.0127121,0.0146185,0.0235705,0.0428439,0.135215,0.203021,1.24322,0.131309381858,0.0307460735401442,0.0124989173087852,0.0333027724973323,0.0302893243995793,0.0365321840109024,0.0464275288836911,0.052772304580488,0.0498535440011545,0.0541193199438905,0.048498376826328,0.0451884978304769,0.0616027492288208,0.0705154256262082,0.11129434179198,0.193494366750903,0.50527358164476,0.673346367705271,1,0.969253926459856,0.987501082691215,0.966697227502668,0.969710675600421,0.963467815989098,0.953572471116309,0.947227695419512,0.950146455998846,0.945880680056109,0.951501623173672,0.954811502169523,0.938397250771179,0.929484574373792,0.88870565820802,0.806505633249098,0.49472641835524,0.326653632294729,0,1e+05,3074.60735401441,97329.1174370973,5385821.01448592,53.8582101448592,2024,"Total","UN-IGME",24.2415898551408
0,1,0.0284431,0.00329266,0.00677404,0.00720268,0.00713071,0.00832639,0.00928943,0.010034,0.0111583,0.00913125,0.00959512,0.0106627,0.0130489,0.0238018,0.0420157,0.132607,0.207744,1.24262,0.121050479051,0.0277493645238737,0.0130844745480691,0.0333061569022448,0.035376387994303,0.0350290942189058,0.0407830118450096,0.0453929631165896,0.048942282835082,0.0542773914572562,0.0446372649363743,0.0468517300694403,0.0519292353554389,0.0631833180042363,0.11232514821787,0.190109536833194,0.497954401650748,0.683656276326875,1,0.972250635476126,0.986915525451931,0.966693843097755,0.964623612005697,0.964970905781094,0.95921698815499,0.95460703688341,0.951057717164918,0.945722608542744,0.955362735063626,0.95314826993056,0.948070764644561,0.936816681995764,0.88767485178213,0.809890463166806,0.502045598349252,0.316343723673125,0,1e+05,2774.93645238737,97560.9709345102,5453015.84602786,54.5301584602786,2024,"Total","UN-IGME",23.5696415397214
0,1,0.0266145,0.00329321,0.00655293,0.00687152,0.00721717,0.00785949,0.00979683,0.00903833,0.00985961,0.010555,0.00950068,0.0109639,0.0133277,0.0242364,0.0426592,0.133615,0.20748,1.23894,0.115088859045,0.0260021121003524,0.0130866458540142,0.0322365405163849,0.0337773457331199,0.0354462951549906,0.0385401845130538,0.0478131077783105,0.0441930710992293,0.048112132834948,0.0514182021897188,0.0464012904691636,0.0533569980234274,0.0644897499006237,0.114258936762616,0.192740600443863,0.500791769346814,0.683084216764338,1,0.973997887899648,0.986913354145986,0.967763459483615,0.96622265426688,0.964553704845009,0.961459815486946,0.95218689222169,0.955806928900771,0.951887867165052,0.948581797810281,0.953598709530836,0.946643001976573,0.935510250099376,0.885741063237384,0.807259399556137,0.499208230653186,0.316915783235662,0,1e+05,2600.21121003524,97699.0441314037,5482569.65317219,54.825696531722,2024,"Total","UN-IGME",23.274103468278
0,1,0.0270713,0.00302463,0.00555312,0.00652033,0.00729508,0.00724531,0.00873505,0.0102068,0.0107505,0.0089225,0.0100258,0.0104011,0.0149733,0.0225906,0.0431579,0.131114,0.205763,1.24451,0.116578122973,0.0264390012731715,0.0120257729725878,0.0273854137776082,0.032078740071868,0.0358220875145361,0.0355820426759488,0.0427418690909918,0.049764167731983,0.052345645349184,0.0436390758640085,0.0489032641360617,0.0506874859740873,0.072165124840562,0.106914824891988,0.194774368233084,0.493732042461694,0.679351495551891,1,0.973560998726829,0.987974227027412,0.972614586222392,0.967921259928132,0.964177912485464,0.964417957324051,0.957258130909008,0.950235832268017,0.947654354650816,0.956360924135991,0.951096735863938,0.949312514025913,0.927834875159438,0.893085175108012,0.805225631766917,0.506267957538306,0.320648504448109,0,1e+05,2643.90012731715,97664.3207868536,5530419.34068089,55.3041934068089,2024,"Total","UN-IGME",22.7956065931911
0,1,0.031233,0.00310222,0.00635919,0.00719897,0.00662738,0.00825598,0.00934656,0.0109218,0.00906753,0.00934906,0.0102259,0.0108992,0.0141279,0.0227484,0.0417337,0.135921,0.20775,1.23762,0.13014613893,0.0304069008881253,0.0123323645838812,0.0312983693072132,0.0353584882594374,0.0325968211978249,0.0404451148517163,0.0456657556863309,0.0531575594188481,0.0443326802300833,0.0456776913082444,0.0498549701518115,0.0530504805071414,0.0682296459620325,0.10762145995112,0.188954114209534,0.507242671960979,0.683669271904566,1,0.969593099111875,0.987667635416119,0.968701630692787,0.964641511740563,0.967403178802175,0.959554885148284,0.954334244313669,0.946842440581152,0.955667319769917,0.954322308691756,0.950145029848188,0.946949519492859,0.931770354037967,0.89237854004888,0.811045885790466,0.492757328039021,0.316330728095434,0,1e+05,3040.69008881252,97355.0439859292,5461924.90578824,54.6192490578824,2024,"Total","UN-IGME",23.4805509421176
0,1,0.0293373,0.00236863,0.00617842,0.00585457,0.00684028,0.00804091,0.00812641,0.00952285,0.00920706,0.00886664,0.00951291,0.0104258,0.0137376,0.0226544,0.0424444,0.137292,0.204175,1.24142,0.123965758833,0.0286022095054304,0.00942984835657434,0.0304221972206204,0.0288505806402525,0.0336263656096196,0.0394122736369743,0.0398230048381334,0.0465070508275668,0.0449995168705056,0.0433717947739635,0.0464596342029852,0.0508047983338279,0.0664073074335037,0.107200587524938,0.191863203602532,0.511051718618554,0.675880332685066,1,0.97139779049457,0.990570151643426,0.96957780277938,0.971149419359748,0.96637363439038,0.960587726363026,0.960176995161867,0.953492949172433,0.955000483129494,0.956628205226037,0.953540365797015,0.949195201666172,0.933592692566496,0.892799412475062,0.808136796397468,0.488948281381446,0.324119667314934,0,1e+05,2860.22095054305,97494.3485100211,5568915.03037355,55.6891503037355,2024,"Total","UN-IGME",22.4106496962645
0,1,0.0290015,0.0023238,0.00639453,0.00641878,0.00654584,0.00715454,0.00922284,0.0074601,0.00968973,0.0086837,0.00956105,0.0111309,0.0147651,0.0226722,0.0423286,0.132002,0.206543,1.23854,0.122870980315,0.0282820593545831,0.00925219947770741,0.0314695672700122,0.0315870245956646,0.0322022234934196,0.0351441003212196,0.0450749034438058,0.0366175731071582,0.0473027722711038,0.0424959449080059,0.0466892542638027,0.0541477179166052,0.0711974078821965,0.107280299011858,0.191389840041996,0.496246254713328,0.681049818397047,1,0.971717940645417,0.990747800522293,0.968530432729988,0.968412975404335,0.96779777650658,0.96485589967878,0.954925096556194,0.963382426892842,0.952697227728896,0.957504055091994,0.953310745736197,0.945852282083395,0.928802592117804,0.892719700988142,0.808610159958004,0.503753745286672,0.318950181602953,0,1e+05,2828.2059354583,97519.2985003642,5576575.11449417,55.7657511449417,2024,"Total","UN-IGME",22.3340488550583
0,1,0.0306569,0.00254405,0.00726989,0.00600794,0.00628037,0.00716079,0.00909501,0.00958481,0.01012,0.00921244,0.00868333,0.0109761,0.0143988,0.0224991,0.0424663,0.133921,0.203046,1.24632,0.128267931949,0.0298589319037347,0.0101246845923258,0.0357006013874485,0.0295951847641206,0.0309164333979513,0.0351742612543806,0.0444640476059583,0.0468025657494476,0.0493514093436068,0.04502521966341,0.0424941726886683,0.0534147849473485,0.0694924792253259,0.106504842258836,0.191952697866482,0.501650993311745,0.673401365733294,1,0.970141068096265,0.989875315407674,0.964299398612552,0.970404815235879,0.969083566602049,0.964825738745619,0.955535952394042,0.953197434250552,0.950648590656393,0.95497478033659,0.957505827311332,0.946585215052651,0.930507520774674,0.893495157741164,0.808047302133518,0.498349006688255,0.326598634266706,0,1e+05,2985.89319037346,97397.1011541763,5528505.20947837,55.2850520947837,2024,"Total","UN-IGME",22.8147479052163
0,1,0.0300396,0.00298238,0.00636274,0.0063357,0.00692016,0.0077533,0.00796887,0.00848788,0.0102033,0.00858711,0.00836486,0.0111449,0.0140471,0.0231888,0.0411513,0.132634,0.205659,1.24248,0.126255404316,0.0292713175387996,0.0118587851924356,0.03131556795783,0.0311845599586746,0.0340123723533383,0.0380293672669234,0.039066068938054,0.0415575610223735,0.0497475276283735,0.0420331909149067,0.0409675798255511,0.0542139766296505,0.0678526670033433,0.109590802025006,0.186563204052669,0.498030542548917,0.679124721997031,1,0.9707286824612,0.988141214807564,0.96868443204217,0.968815440041325,0.965987627646662,0.961970632733077,0.960933931061946,0.958442438977626,0.950252472371626,0.957966809085093,0.959032420174449,0.945786023370349,0.932147332996657,0.890409197974994,0.813436795947331,0.501969457451083,0.320875278002969,0,1e+05,2927.13175387996,97442.4344491924,5555068.48715803,55.5506848715803,2024,"Total","UN-IGME",22.5491151284197
0,1,0.0335378,0.0022669,0.00593954,0.00626075,0.00654618,0.00742563,0.00881658,0.00801871,0.0113428,0.0101409,0.00823558,0.0113082,0.0144007,0.0235134,0.0409217,0.133299,0.204517,1.24105,0.137660270938,0.0325951173489311,0.00902667486151287,0.0292631754965284,0.0308213382661259,0.0322038691889812,0.0364514623196386,0.0431322036889991,0.0393055994907685,0.0551501083767602,0.0494508106848159,0.0403471936473543,0.0549865040376049,0.0695013304755518,0.111039697917468,0.185618897867807,0.499903431283389,0.676629441355661,1,0.967404882651069,0.990973325138487,0.970736824503472,0.969178661733874,0.967796130811019,0.963548537680361,0.956867796311001,0.960694400509231,0.94484989162324,0.950549189315184,0.959652806352646,0.945013495962395,0.930498669524448,0.888960302082532,0.814381102132193,0.500096568716611,0.323370558644339,0,1e+05,3259.51173489311,97189.1935336579,5539124.00782543,55.3912400782543,2024,"Total","UN-IGME",22.7085599217457
