"x","n","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","ax","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X8.1","X9.1","X10.1","X11.1","X12.1","X13.1","X14.1","X15.1","X16.1","X17.1","X18.1","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2","X11.2","X12.2","X13.2","X14.2","X15.2","X16.2","X17.2","X18.2","lx","dx","Lx","Tx","ex","year","sex","scenario","bmmr_lss"
0,1,0.0101928,0.0130937,0.0148851,0.0152069,0.0165121,0.0217003,0.0229193,0.0274059,0.0239919,0.0210501,0.0181639,0.0225771,0.0208445,0.0234333,0.0265462,0.030603,0.0309175,6.04056,0.12895077724,0.010103100325744,0.0510382411633587,0.0717552883918945,0.0732497460904431,0.0792874924882134,0.102918115068925,0.108386162561037,0.128242965293647,0.113171501625385,0.0999885761813143,0.0868745484725009,0.106854346816238,0.0990603417651888,0.110682367211081,0.124470455955299,0.14214020803385,0.143496144853713,1,0.989896899674256,0.948961758836641,0.928244711608105,0.926750253909557,0.920712507511787,0.897081884931075,0.891613837438963,0.871757034706353,0.886828498374615,0.900011423818686,0.913125451527499,0.893145653183762,0.900939658234811,0.889317632788919,0.875529544044701,0.85785979196615,0.856503855146287,0,1e+05,1010.3100325744,99119.9702313794,4171386.28013647,41.7138628013647,2023,"Males","GMoH report",33.2400871986353
0,1,0.0101888,0.0141053,0.0152151,0.015977,0.0160813,0.0207382,0.0218418,0.0256462,0.0225814,0.0204579,0.0187545,0.0213811,0.0213325,0.0255625,0.0263401,0.0274576,0.0279164,6.02892,0.12895875904,0.0100991712188622,0.054873194265844,0.0732877970960112,0.0768167470797664,0.0772988355881411,0.0985800671296307,0.103554460463615,0.120504776032301,0.106873610622711,0.0973124776582864,0.0895727687702461,0.101481058357862,0.101262067369595,0.120135115288589,0.123563793318996,0.128469349942544,0.130475952779562,1,0.989900828781138,0.945126805734156,0.926712202903989,0.923183252920234,0.922701164411859,0.901419932870369,0.896445539536385,0.879495223967699,0.893126389377289,0.902687522341714,0.910427231229754,0.898518941642138,0.898737932630405,0.879864884711411,0.876436206681004,0.871530650057456,0.869524047220438,0,1e+05,1009.91712188622,99120.3205368855,4191887.06393876,41.9188706393876,2023,"Males","GMoH report",33.0350793606124
0,1,0.0127453,0.0141943,0.0165099,0.0165486,0.017839,0.0223721,0.0246107,0.0287525,0.0248825,0.0229036,0.0189101,0.0238509,0.023115,0.0248554,0.0279374,0.0332603,0.0308174,6.03252,0.123857391115,0.0126045487801825,0.0552098691097898,0.0792773473091516,0.0794557945939561,0.0853869552626729,0.105935500948098,0.115921242681826,0.134121666929056,0.117126499679323,0.108315937721977,0.0902823780090287,0.112543821423996,0.109261075594106,0.117006397941511,0.130567695181585,0.153534953467927,0.143064788005313,1,0.987395451219818,0.94479013089021,0.920722652690848,0.920544205406044,0.914613044737327,0.894064499051902,0.884078757318174,0.865878333070944,0.882873500320677,0.891684062278023,0.909717621990971,0.887456178576004,0.890738924405894,0.882993602058489,0.869432304818415,0.846465046532073,0.856935211994687,0,1e+05,1260.45487801825,98895.6617747913,4010927.83251756,40.1092783251756,2023,"Males","GMoH report",34.8446716748244
0,1,0.011312,0.0127859,0.0135909,0.0144132,0.0146176,0.0204393,0.0205033,0.0254825,0.0223007,0.0197521,0.0157562,0.0187794,0.0197978,0.0207134,0.0240222,0.0295347,0.0277583,6.04354,0.1267174696,0.0112013466904024,0.0498683758660291,0.0657214653417181,0.0695595603614943,0.0705112373425537,0.0972283038241192,0.0975179029510589,0.119781659645226,0.105615264194447,0.0941131682247689,0.075795382005127,0.0896863599307893,0.0943206467494589,0.0984679831923585,0.113306331602449,0.137519506573043,0.129784974365196,1,0.988798653309598,0.950131624133971,0.934278534658282,0.930440439638506,0.929488762657446,0.902771696175881,0.902482097048941,0.880218340354774,0.894384735805553,0.905886831775231,0.924204617994873,0.910313640069211,0.905679353250541,0.901532016807642,0.886693668397551,0.862480493426957,0.870215025634804,0,1e+05,1120.13466904024,99021.8059618318,4347192.00624729,43.4719200624729,2023,"Males","GMoH report",31.4820299375271
0,1,0.0104996,0.0128927,0.0136686,0.0138506,0.0142626,0.0190347,0.0195273,0.023861,0.0221868,0.0188561,0.016428,0.0209381,0.0204881,0.0215274,0.023517,0.0267513,0.0221552,6.02884,0.12833857318,0.0104043781292423,0.050274453116607,0.0660847838100354,0.0669352660114544,0.0688577728233251,0.0908502326895601,0.0930919155916671,0.112588796798951,0.105104186109087,0.0900361723274413,0.0788995936872641,0.0994830356292291,0.097449131140691,0.102139979512601,0.111055754550585,0.125371850068178,0.104962345601807,1,0.989595621870758,0.949725546883393,0.933915216189965,0.933064733988546,0.931142227176675,0.90914976731044,0.906908084408333,0.887411203201049,0.894895813890913,0.909963827672559,0.921100406312736,0.900516964370771,0.902550868859309,0.897860020487399,0.888944245449415,0.874628149931822,0.895037654398193,0,1e+05,1040.43781292424,99093.090491469,4398100.3894371,43.981003894371,2023,"Males","GMoH report",30.972946105629
0,1,0.0112319,0.0145531,0.0151471,0.015586,0.0174267,0.0223485,0.0232614,0.0284799,0.0245755,0.0227902,0.0174165,0.0236216,0.0219619,0.0225103,0.0282689,0.034274,0.0280573,6.03771,0.126877305145,0.0111228204265896,0.0565659792934879,0.072972206719016,0.0750073390345199,0.0834958568773871,0.105829664364855,0.109915054857353,0.132934590397356,0.115765040611152,0.107808553746042,0.0834490251343682,0.111522169785488,0.104094232204377,0.106555035463041,0.132014722525964,0.15784504713614,0.131091328193679,1,0.98887717957341,0.943434020706512,0.927027793280984,0.92499266096548,0.916504143122613,0.894170335635145,0.890084945142647,0.867065409602644,0.884234959388848,0.892191446253958,0.916550974865632,0.888477830214512,0.895905767795623,0.893444964536959,0.867985277474036,0.84215495286386,0.868908671806321,0,1e+05,1112.28204265896,99028.8413054748,4084699.86178989,40.8469986178989,2023,"Males","GMoH report",34.1069513821011
0,1,0.0100925,0.0134541,0.0143598,0.0154148,0.0169358,0.020576,0.0203226,0.0260873,0.0217437,0.0210767,0.0157883,0.0196126,0.0190895,0.021896,0.0266381,0.0266338,0.0258958,6.03111,0.129150920875,0.0100045693960647,0.0524062423496083,0.0693107777347127,0.0742140145223521,0.081239365868798,0.0978467625351898,0.0967000108963924,0.122450493126643,0.103113336369933,0.100108602542007,0.075943935892376,0.0934795570962359,0.0910998724616102,0.103798092420881,0.12487445448496,0.124855555279493,0.121606270829625,1,0.989995430603935,0.947593757650392,0.930689222265287,0.925785985477648,0.918760634131202,0.90215323746481,0.903299989103608,0.877549506873357,0.896886663630067,0.899891397457993,0.924056064107624,0.906520442903764,0.90890012753839,0.896201907579119,0.87512554551504,0.875144444720507,0.878393729170375,0,1e+05,1000.45693960648,99128.7529954395,4266270.81926934,42.6627081926934,2023,"Males","GMoH report",32.2912418073066
0,1,0.0108514,0.0133637,0.0143883,0.0147201,0.0157256,0.0201283,0.0215714,0.0254696,0.0223802,0.0207339,0.0165437,0.0208205,0.0207166,0.0226963,0.0269245,0.0304532,0.0232934,6.03165,0.12763657387,0.0107496399898029,0.0520632837888616,0.069443562957738,0.0709881194569542,0.0756537485302805,0.09581977695861,0.102338061832468,0.119724652478109,0.105971823489832,0.0985606341680573,0.0794332023266707,0.0989519284350453,0.0984824463783934,0.107388212293318,0.126132372351552,0.141493662958017,0.110057940898677,1,0.989250360010197,0.947936716211138,0.930556437042262,0.929011880543046,0.92434625146972,0.90418022304139,0.897661938167532,0.880275347521891,0.894028176510168,0.901439365831943,0.920566797673329,0.901048071564955,0.901517553621607,0.892611787706682,0.873867627648448,0.858506337041983,0.889942059101323,0,1e+05,1074.9639989803,99062.2407228831,4268876.52266891,42.6887652266891,2023,"Males","GMoH report",32.2651847733109
0,1,0.00895336,0.0129908,0.0139415,0.0139052,0.0144177,0.019646,0.0200666,0.024046,0.0218886,0.0181709,0.0166637,0.0188387,0.0193397,0.0212259,0.0259026,0.027832,0.0288495,6.03103,0.131424017788,0.00888426993382879,0.050647302056879,0.0673597597728181,0.0671902648239259,0.0695805222605116,0.0936312987613369,0.0955400881669716,0.113412224145494,0.103764832707023,0.0869065733651003,0.0799863295026661,0.0899568258616026,0.0922388221291712,0.100781552131528,0.1216362614363,0.130107144860599,0.13454370356034,1,0.991115730066171,0.949352697943121,0.932640240227182,0.932809735176074,0.930419477739488,0.906368701238663,0.904459911833028,0.886587775854506,0.896235167292977,0.9130934266349,0.920013670497334,0.910043174138397,0.907761177870829,0.899218447868471,0.8783637385637,0.8698928551394,0.86545629643966,0,1e+05,888.426993382876,99228.3336515988,4392154.53531097,43.9215453531097,2023,"Males","GMoH report",31.0324046468903
0,1,0.0107942,0.0125647,0.0144708,0.0148918,0.0150831,0.0198555,0.0205856,0.0243477,0.0227901,0.0203124,0.0169138,0.0190983,0.0191546,0.0194507,0.024168,0.0279851,0.0213552,6.03582,0.12775071361,0.0106935180334822,0.0490267862769325,0.0698278382940366,0.0717864272082504,0.072675086024943,0.0945825408979994,0.0978901797874202,0.114753538195211,0.107808106197378,0.0966538222522105,0.0811381153610171,0.0911399545166373,0.091396348745785,0.0927436764320575,0.113954848079063,0.130776048044663,0.101364359571212,1,0.989306481966518,0.950973213723068,0.930172161705963,0.92821357279175,0.927324913975057,0.905417459102,0.90210982021258,0.885246461804789,0.892191893802622,0.90334617774779,0.918861884638983,0.908860045483363,0.908603651254215,0.907256323567943,0.886045151920937,0.869223951955337,0.898635640428788,0,1e+05,1069.35180334821,99067.2586526297,4332613.22342032,43.3261322342032,2023,"Males","GMoH report",31.6278177657968
