# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=12125
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.85
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=60
# sampler_t=NUTS(diag_e)
# sample_file=U:/Documents/repos/uncertainty_quantification/R/model/diff_reporting/samples/gaza/moh_23_24_samples_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta_x.1.1,theta_x.2.1,theta_x.1.2,theta_x.2.2,theta_x.1.3,theta_x.2.3,theta_x.1.4,theta_x.2.4,theta_x.1.5,theta_x.2.5,theta_x.1.6,theta_x.2.6,theta_x.1.7,theta_x.2.7,theta_x.1.8,theta_x.2.8,theta_x.1.9,theta_x.2.9,theta_x.1.10,theta_x.2.10,theta_x.1.11,theta_x.2.11,theta_x.1.12,theta_x.2.12,theta_x.1.13,theta_x.2.13,theta_x.1.14,theta_x.2.14,theta_x.1.15,theta_x.2.15,theta_x.1.16,theta_x.2.16,theta_x.1.17,theta_x.2.17,theta_x.1.18,theta_x.2.18,pr_raw,pi_x.1.1,pi_x.2.1,pi_x.1.2,pi_x.2.2,pi_x.1.3,pi_x.2.3,pi_x.1.4,pi_x.2.4,pi_x.1.5,pi_x.2.5,pi_x.1.6,pi_x.2.6,pi_x.1.7,pi_x.2.7,pi_x.1.8,pi_x.2.8,pi_x.1.9,pi_x.2.9,pi_x.1.10,pi_x.2.10,pi_x.1.11,pi_x.2.11,pi_x.1.12,pi_x.2.12,pi_x.1.13,pi_x.2.13,pi_x.1.14,pi_x.2.14,pi_x.1.15,pi_x.2.15,pi_x.1.16,pi_x.2.16,pi_x.1.17,pi_x.2.17,pi_x.1.18,pi_x.2.18,R_x.1.1,R_x.2.1,R_x.1.2,R_x.2.2,R_x.1.3,R_x.2.3,R_x.1.4,R_x.2.4,R_x.1.5,R_x.2.5,R_x.1.6,R_x.2.6,R_x.1.7,R_x.2.7,R_x.1.8,R_x.2.8,R_x.1.9,R_x.2.9,R_x.1.10,R_x.2.10,R_x.1.11,R_x.2.11,R_x.1.12,R_x.2.12,R_x.1.13,R_x.2.13,R_x.1.14,R_x.2.14,R_x.1.15,R_x.2.15,R_x.1.16,R_x.2.16,R_x.1.17,R_x.2.17,R_x.1.18,R_x.2.18,R_age.1,R_age.2,R_age.3,R_age.4,R_age.5,R_age.6,R_age.7,R_age.8,R_age.9,R_age.10,R_age.11,R_age.12,R_age.13,R_age.14,R_age.15,R_age.16,R_age.17,R_age.18,mu_age_total.1,mu_age_total.2,mu_age_total.3,mu_age_total.4,mu_age_total.5,mu_age_total.6,mu_age_total.7,mu_age_total.8,mu_age_total.9,mu_age_total.10,mu_age_total.11,mu_age_total.12,mu_age_total.13,mu_age_total.14,mu_age_total.15,mu_age_total.16,mu_age_total.17,mu_age_total.18,tmp,mu_x.1.1,mu_x.2.1,mu_x.1.2,mu_x.2.2,mu_x.1.3,mu_x.2.3,mu_x.1.4,mu_x.2.4,mu_x.1.5,mu_x.2.5,mu_x.1.6,mu_x.2.6,mu_x.1.7,mu_x.2.7,mu_x.1.8,mu_x.2.8,mu_x.1.9,mu_x.2.9,mu_x.1.10,mu_x.2.10,mu_x.1.11,mu_x.2.11,mu_x.1.12,mu_x.2.12,mu_x.1.13,mu_x.2.13,mu_x.1.14,mu_x.2.14,mu_x.1.15,mu_x.2.15,mu_x.1.16,mu_x.2.16,mu_x.1.17,mu_x.2.17,mu_x.1.18,mu_x.2.18,log_mu_x.1.1,log_mu_x.2.1,log_mu_x.1.2,log_mu_x.2.2,log_mu_x.1.3,log_mu_x.2.3,log_mu_x.1.4,log_mu_x.2.4,log_mu_x.1.5,log_mu_x.2.5,log_mu_x.1.6,log_mu_x.2.6,log_mu_x.1.7,log_mu_x.2.7,log_mu_x.1.8,log_mu_x.2.8,log_mu_x.1.9,log_mu_x.2.9,log_mu_x.1.10,log_mu_x.2.10,log_mu_x.1.11,log_mu_x.2.11,log_mu_x.1.12,log_mu_x.2.12,log_mu_x.1.13,log_mu_x.2.13,log_mu_x.1.14,log_mu_x.2.14,log_mu_x.1.15,log_mu_x.2.15,log_mu_x.1.16,log_mu_x.2.16,log_mu_x.1.17,log_mu_x.2.17,log_mu_x.1.18,log_mu_x.2.18,pr.1.1,pr.2.1,pr.1.2,pr.2.2,pr.1.3,pr.2.3,pr.1.4,pr.2.4,pr.1.5,pr.2.5,mu_x_total.1.1,mu_x_total.2.1,mu_x_total.1.2,mu_x_total.2.2,mu_x_total.1.3,mu_x_total.2.3,mu_x_total.1.4,mu_x_total.2.4,mu_x_total.1.5,mu_x_total.2.5,mu_x_total.1.6,mu_x_total.2.6,mu_x_total.1.7,mu_x_total.2.7,mu_x_total.1.8,mu_x_total.2.8,mu_x_total.1.9,mu_x_total.2.9,mu_x_total.1.10,mu_x_total.2.10,mu_x_total.1.11,mu_x_total.2.11,mu_x_total.1.12,mu_x_total.2.12,mu_x_total.1.13,mu_x_total.2.13,mu_x_total.1.14,mu_x_total.2.14,mu_x_total.1.15,mu_x_total.2.15,mu_x_total.1.16,mu_x_total.2.16,mu_x_total.1.17,mu_x_total.2.17,mu_x_total.1.18,mu_x_total.2.18,D_x_gen.1.1,D_x_gen.2.1,D_x_gen.1.2,D_x_gen.2.2,D_x_gen.1.3,D_x_gen.2.3,D_x_gen.1.4,D_x_gen.2.4,D_x_gen.1.5,D_x_gen.2.5,D_x_gen.1.6,D_x_gen.2.6,D_x_gen.1.7,D_x_gen.2.7,D_x_gen.1.8,D_x_gen.2.8,D_x_gen.1.9,D_x_gen.2.9,D_x_gen.1.10,D_x_gen.2.10,D_x_gen.1.11,D_x_gen.2.11,D_x_gen.1.12,D_x_gen.2.12,D_x_gen.1.13,D_x_gen.2.13,D_x_gen.1.14,D_x_gen.2.14,D_x_gen.1.15,D_x_gen.2.15,D_x_gen.1.16,D_x_gen.2.16,D_x_gen.1.17,D_x_gen.2.17,D_x_gen.1.18,D_x_gen.2.18,D_age.1,D_age.2,D_age.3,D_age.4,D_age.5,D_age.6,D_age.7,D_age.8,D_age.9,D_age.10,D_age.11,D_age.12,D_age.13,D_age.14,D_age.15,D_age.16,D_age.17,D_age.18,R_x_sim.1.1,R_x_sim.2.1,R_x_sim.1.2,R_x_sim.2.2,R_x_sim.1.3,R_x_sim.2.3,R_x_sim.1.4,R_x_sim.2.4,R_x_sim.1.5,R_x_sim.2.5,R_x_sim.1.6,R_x_sim.2.6,R_x_sim.1.7,R_x_sim.2.7,R_x_sim.1.8,R_x_sim.2.8,R_x_sim.1.9,R_x_sim.2.9,R_x_sim.1.10,R_x_sim.2.10,R_x_sim.1.11,R_x_sim.2.11,R_x_sim.1.12,R_x_sim.2.12,R_x_sim.1.13,R_x_sim.2.13,R_x_sim.1.14,R_x_sim.2.14,R_x_sim.1.15,R_x_sim.2.15,R_x_sim.1.16,R_x_sim.2.16,R_x_sim.1.17,R_x_sim.2.17,R_x_sim.1.18,R_x_sim.2.18,D_x_sim.1.1,D_x_sim.2.1,D_x_sim.1.2,D_x_sim.2.2,D_x_sim.1.3,D_x_sim.2.3,D_x_sim.1.4,D_x_sim.2.4,D_x_sim.1.5,D_x_sim.2.5,D_x_sim.1.6,D_x_sim.2.6,D_x_sim.1.7,D_x_sim.2.7,D_x_sim.1.8,D_x_sim.2.8,D_x_sim.1.9,D_x_sim.2.9,D_x_sim.1.10,D_x_sim.2.10,D_x_sim.1.11,D_x_sim.2.11,D_x_sim.1.12,D_x_sim.2.12,D_x_sim.1.13,D_x_sim.2.13,D_x_sim.1.14,D_x_sim.2.14,D_x_sim.1.15,D_x_sim.2.15,D_x_sim.1.16,D_x_sim.2.16,D_x_sim.1.17,D_x_sim.2.17,D_x_sim.1.18,D_x_sim.2.18
-71631.8,1,0.03125,3,7,0,203911,-1.90067,-1.22874,-1.70675,-2.32787,-2.9259,-2.93129,-2.676,-3.3494,-2.05463,-3.31149,-1.8129,-4.04443,-1.45022,-4.1861,-1.5451,-3.29148,-2.24635,-3.79397,-2.40266,-2.87973,-0.199988,-1.314,-2.02838,-2.33239,-0.55683,-1.07906,0.152104,-2.73827,-0.621857,-2.09493,-0.902835,-1.96142,0.882281,-0.00842252,0.0152969,0.511451,0.773651,0.0116703,0.0228504,0.0141676,0.00761287,0.00418626,0.00416376,0.00537475,0.00274096,0.010005,0.00284688,0.0127408,0.0013679,0.0183108,0.00118722,0.0166533,0.00290441,0.00825949,0.00175723,0.00706427,0.00438409,0.0639259,0.020983,0.0102711,0.00757858,0.0447407,0.02654,0.0909052,0.00505028,0.0419239,0.00960977,0.0316544,0.0109824,0.188669,0.0774235,0.0792819,0.130212,488.634,956.748,593.198,318.751,175.279,174.337,225.041,114.764,418.91,119.199,533.457,57.2741,766.673,49.7087,697.275,121.608,345.825,73.5753,295.781,183.562,2676.58,878.56,430.05,317.315,1873.29,1111.23,3806.2,211.455,1755.35,402.361,1325.37,459.832,7899.57,3241.72,3319.53,5451.98,1445.38,911.949,349.616,339.805,538.109,590.731,816.382,818.883,419.4,479.343,3555.14,747.366,2984.52,4017.66,2157.71,1785.2,11141.3,8771.51,0.0455005,0.00630427,0.00229332,0.0023687,0.00358491,0.00532831,0.00704391,0.0099541,0.00750752,0.0101873,0.0723343,0.0220111,0.0908713,0.204425,0.174674,0.219939,1.89749,2.50265,12.8076,0.026857,0.038588,0.00829518,0.00327077,0.0023003,0.00167113,0.0030707,0.00114268,0.00447232,0.0016098,0.00705747,0.000959832,0.0103838,0.000868186,0.0149335,0.00214071,0.00968447,0.00172266,0.0108859,0.0057489,0.116217,0.0235131,0.024584,0.0110447,0.126348,0.0438295,0.371195,0.0191413,0.248612,0.0577875,0.259472,0.096747,2.39291,1.18329,1.54995,3.43512,-3.61723,-3.25481,-4.79208,-5.72273,-6.07472,-6.39426,-5.78585,-6.77438,-5.40985,-6.43165,-4.95367,-6.94875,-4.56751,-7.0491,-4.20415,-6.14662,-4.63723,-6.36389,-4.52028,-5.15875,-2.15229,-3.7502,-3.70566,-4.50581,-2.06872,-3.12745,-0.991027,-3.95591,-1.39186,-2.85098,-1.34911,-2.33566,0.872511,0.168299,0.438225,1.23405,0.552872,0.726881,0.813015,0.619109,0.546171,0.660364,0.561864,0.920336,0.506791,0.528163,0.0387675,0.0519954,0.00883671,0.00386111,0.00256521,0.00203222,0.00327483,0.0014994,0.00474942,0.00246315,0.00741972,0.0033109,0.0107474,0.00340709,0.015578,0.00436508,0.0107633,0.00421634,0.0119026,0.00842244,0.117653,0.0265789,0.0276484,0.0163885,0.13147,0.0519834,0.37906,0.0354885,0.265008,0.0791977,0.292502,0.138678,2.43657,1.22034,1.69002,3.64588,883.812,1316.24,1072.94,438.518,317.034,239.842,407.04,157.886,515.256,192.533,656.147,92.5105,943,80.2907,1276.66,184.153,633.181,111.416,541.553,277.971,4763.74,954.607,765.399,344.782,3334.06,1207.42,7510.4,400.359,3463.66,761.812,2615.22,870.626,15587.4,6137.73,6550.1,10322.5,2200.05,1511.46,556.876,564.925,707.789,748.658,1023.29,1460.81,744.597,819.524,5718.35,1110.18,4541.48,7910.76,4225.48,3485.85,21725.2,16872.6,488,956,593,318,175,174,225,114,418,119,533,57,766,49,697,121,345,73,295,183,2676,878,430,317,1873,1111,3806,211,1755,402,1325,459,7899,3241,3319,5451,899,1262,1060,438,345,243,402,168,487,187,669,87,935,74,1315,180,642,114,557,288,4800,952,773,331,3302,1176,7435,391,3427,768,2634,842,15522,6097,6610,10477
-71631.8,0,13.1354,0,1,1,71647.7,-1.90067,-1.22874,-1.70675,-2.32787,-2.9259,-2.93129,-2.676,-3.3494,-2.05463,-3.31149,-1.8129,-4.04443,-1.45022,-4.1861,-1.5451,-3.29148,-2.24635,-3.79397,-2.40266,-2.87973,-0.199988,-1.314,-2.02838,-2.33239,-0.55683,-1.07906,0.152104,-2.73827,-0.621857,-2.09493,-0.902835,-1.96142,0.882281,-0.00842252,0.0152969,0.511451,0.773651,0.0116703,0.0228504,0.0141676,0.00761287,0.00418626,0.00416376,0.00537475,0.00274096,0.010005,0.00284688,0.0127408,0.0013679,0.0183108,0.00118722,0.0166533,0.00290441,0.00825949,0.00175723,0.00706427,0.00438409,0.0639259,0.020983,0.0102711,0.00757858,0.0447407,0.02654,0.0909052,0.00505028,0.0419239,0.00960977,0.0316544,0.0109824,0.188669,0.0774235,0.0792819,0.130212,488.634,956.748,593.198,318.751,175.279,174.337,225.041,114.764,418.91,119.199,533.457,57.2741,766.673,49.7087,697.275,121.608,345.825,73.5753,295.781,183.562,2676.58,878.56,430.05,317.315,1873.29,1111.23,3806.2,211.455,1755.35,402.361,1325.37,459.832,7899.57,3241.72,3319.53,5451.98,1445.38,911.949,349.616,339.805,538.109,590.731,816.382,818.883,419.4,479.343,3555.14,747.366,2984.52,4017.66,2157.71,1785.2,11141.3,8771.51,0.0455005,0.00630427,0.00229332,0.0023687,0.00358491,0.00532831,0.00704391,0.0099541,0.00750752,0.0101873,0.0723343,0.0220111,0.0908713,0.204425,0.174674,0.219939,1.89749,2.50265,12.8076,0.026857,0.038588,0.00829518,0.00327077,0.0023003,0.00167113,0.0030707,0.00114268,0.00447232,0.0016098,0.00705747,0.000959832,0.0103838,0.000868186,0.0149335,0.00214071,0.00968447,0.00172266,0.0108859,0.0057489,0.116217,0.0235131,0.024584,0.0110447,0.126348,0.0438295,0.371195,0.0191413,0.248612,0.0577875,0.259472,0.096747,2.39291,1.18329,1.54995,3.43512,-3.61723,-3.25481,-4.79208,-5.72273,-6.07472,-6.39426,-5.78585,-6.77438,-5.40985,-6.43165,-4.95367,-6.94875,-4.56751,-7.0491,-4.20415,-6.14662,-4.63723,-6.36389,-4.52028,-5.15875,-2.15229,-3.7502,-3.70566,-4.50581,-2.06872,-3.12745,-0.991027,-3.95591,-1.39186,-2.85098,-1.34911,-2.33566,0.872511,0.168299,0.438225,1.23405,0.552872,0.726881,0.813015,0.619109,0.546171,0.660364,0.561864,0.920336,0.506791,0.528163,0.0387675,0.0519954,0.00883671,0.00386111,0.00256521,0.00203222,0.00327483,0.0014994,0.00474942,0.00246315,0.00741972,0.0033109,0.0107474,0.00340709,0.015578,0.00436508,0.0107633,0.00421634,0.0119026,0.00842244,0.117653,0.0265789,0.0276484,0.0163885,0.13147,0.0519834,0.37906,0.0354885,0.265008,0.0791977,0.292502,0.138678,2.43657,1.22034,1.69002,3.64588,883.812,1316.24,1072.94,438.518,317.034,239.842,407.04,157.886,515.256,192.533,656.147,92.5105,943,80.2907,1276.66,184.153,633.181,111.416,541.553,277.971,4763.74,954.607,765.399,344.782,3334.06,1207.42,7510.4,400.359,3463.66,761.812,2615.22,870.626,15587.4,6137.73,6550.1,10322.5,2200.05,1511.46,556.876,564.925,707.789,748.658,1023.29,1460.81,744.597,819.524,5718.35,1110.18,4541.48,7910.76,4225.48,3485.85,21725.2,16872.6,488,956,593,318,175,174,225,114,418,119,533,57,766,49,697,121,345,73,295,183,2676,878,430,317,1873,1111,3806,211,1755,402,1325,459,7899,3241,3319,5451,871,1300,1044,435,333,218,431,170,490,218,611,98,919,90,1296,192,630,116,569,270,4596,904,761,349,3313,1217,7775,402,3543,752,2567,919,15847,5972,6685,10386
-71631.8,0,1.92066,0,1,1,71645.5,-1.90067,-1.22874,-1.70675,-2.32787,-2.9259,-2.93129,-2.676,-3.3494,-2.05463,-3.31149,-1.8129,-4.04443,-1.45022,-4.1861,-1.5451,-3.29148,-2.24635,-3.79397,-2.40266,-2.87973,-0.199988,-1.314,-2.02838,-2.33239,-0.55683,-1.07906,0.152104,-2.73827,-0.621857,-2.09493,-0.902835,-1.96142,0.882281,-0.00842252,0.0152969,0.511451,0.773651,0.0116703,0.0228504,0.0141676,0.00761287,0.00418626,0.00416376,0.00537475,0.00274096,0.010005,0.00284688,0.0127408,0.0013679,0.0183108,0.00118722,0.0166533,0.00290441,0.00825949,0.00175723,0.00706427,0.00438409,0.0639259,0.020983,0.0102711,0.00757858,0.0447407,0.02654,0.0909052,0.00505028,0.0419239,0.00960977,0.0316544,0.0109824,0.188669,0.0774235,0.0792819,0.130212,488.634,956.748,593.198,318.751,175.279,174.337,225.041,114.764,418.91,119.199,533.457,57.2741,766.673,49.7087,697.275,121.608,345.825,73.5753,295.781,183.562,2676.58,878.56,430.05,317.315,1873.29,1111.23,3806.2,211.455,1755.35,402.361,1325.37,459.832,7899.57,3241.72,3319.53,5451.98,1445.38,911.949,349.616,339.805,538.109,590.731,816.382,818.883,419.4,479.343,3555.14,747.366,2984.52,4017.66,2157.71,1785.2,11141.3,8771.51,0.0455005,0.00630427,0.00229332,0.0023687,0.00358491,0.00532831,0.00704391,0.0099541,0.00750752,0.0101873,0.0723343,0.0220111,0.0908713,0.204425,0.174674,0.219939,1.89749,2.50265,12.8076,0.026857,0.038588,0.00829518,0.00327077,0.0023003,0.00167113,0.0030707,0.00114268,0.00447232,0.0016098,0.00705747,0.000959832,0.0103838,0.000868186,0.0149335,0.00214071,0.00968447,0.00172266,0.0108859,0.0057489,0.116217,0.0235131,0.024584,0.0110447,0.126348,0.0438295,0.371195,0.0191413,0.248612,0.0577875,0.259472,0.096747,2.39291,1.18329,1.54995,3.43512,-3.61723,-3.25481,-4.79208,-5.72273,-6.07472,-6.39426,-5.78585,-6.77438,-5.40985,-6.43165,-4.95367,-6.94875,-4.56751,-7.0491,-4.20415,-6.14662,-4.63723,-6.36389,-4.52028,-5.15875,-2.15229,-3.7502,-3.70566,-4.50581,-2.06872,-3.12745,-0.991027,-3.95591,-1.39186,-2.85098,-1.34911,-2.33566,0.872511,0.168299,0.438225,1.23405,0.552872,0.726881,0.813015,0.619109,0.546171,0.660364,0.561864,0.920336,0.506791,0.528163,0.0387675,0.0519954,0.00883671,0.00386111,0.00256521,0.00203222,0.00327483,0.0014994,0.00474942,0.00246315,0.00741972,0.0033109,0.0107474,0.00340709,0.015578,0.00436508,0.0107633,0.00421634,0.0119026,0.00842244,0.117653,0.0265789,0.0276484,0.0163885,0.13147,0.0519834,0.37906,0.0354885,0.265008,0.0791977,0.292502,0.138678,2.43657,1.22034,1.69002,3.64588,883.812,1316.24,1072.94,438.518,317.034,239.842,407.04,157.886,515.256,192.533,656.147,92.5105,943,80.2907,1276.66,184.153,633.181,111.416,541.553,277.971,4763.74,954.607,765.399,344.782,3334.06,1207.42,7510.4,400.359,3463.66,761.812,2615.22,870.626,15587.4,6137.73,6550.1,10322.5,2200.05,1511.46,556.876,564.925,707.789,748.658,1023.29,1460.81,744.597,819.524,5718.35,1110.18,4541.48,7910.76,4225.48,3485.85,21725.2,16872.6,488,956,593,318,175,174,225,114,418,119,533,57,766,49,697,121,345,73,295,183,2676,878,430,317,1873,1111,3806,211,1755,402,1325,459,7899,3241,3319,5451,864,1262,1059,452,316,233,387,166,536,174,691,91,984,69,1294,204,614,108,509,273,4788,927,728,308,3435,1124,7520,384,3477,789,2636,850,15412,6112,6435,10177
-71631.8,0,0.160785,0,1,1,71650.8,-1.90067,-1.22874,-1.70675,-2.32787,-2.9259,-2.93129,-2.676,-3.3494,-2.05463,-3.31149,-1.8129,-4.04443,-1.45022,-4.1861,-1.5451,-3.29148,-2.24635,-3.79397,-2.40266,-2.87973,-0.199988,-1.314,-2.02838,-2.33239,-0.55683,-1.07906,0.152104,-2.73827,-0.621857,-2.09493,-0.902835,-1.96142,0.882281,-0.00842252,0.0152969,0.511451,0.773651,0.0116703,0.0228504,0.0141676,0.00761287,0.00418626,0.00416376,0.00537475,0.00274096,0.010005,0.00284688,0.0127408,0.0013679,0.0183108,0.00118722,0.0166533,0.00290441,0.00825949,0.00175723,0.00706427,0.00438409,0.0639259,0.020983,0.0102711,0.00757858,0.0447407,0.02654,0.0909052,0.00505028,0.0419239,0.00960977,0.0316544,0.0109824,0.188669,0.0774235,0.0792819,0.130212,488.634,956.748,593.198,318.751,175.279,174.337,225.041,114.764,418.91,119.199,533.457,57.2741,766.673,49.7087,697.275,121.608,345.825,73.5753,295.781,183.562,2676.58,878.56,430.05,317.315,1873.29,1111.23,3806.2,211.455,1755.35,402.361,1325.37,459.832,7899.57,3241.72,3319.53,5451.98,1445.38,911.949,349.616,339.805,538.109,590.731,816.382,818.883,419.4,479.343,3555.14,747.366,2984.52,4017.66,2157.71,1785.2,11141.3,8771.51,0.0455005,0.00630427,0.00229332,0.0023687,0.00358491,0.00532831,0.00704391,0.0099541,0.00750752,0.0101873,0.0723343,0.0220111,0.0908713,0.204425,0.174674,0.219939,1.89749,2.50265,12.8076,0.026857,0.038588,0.00829518,0.00327077,0.0023003,0.00167113,0.0030707,0.00114268,0.00447232,0.0016098,0.00705747,0.000959832,0.0103838,0.000868186,0.0149335,0.00214071,0.00968447,0.00172266,0.0108859,0.0057489,0.116217,0.0235131,0.024584,0.0110447,0.126348,0.0438295,0.371195,0.0191413,0.248612,0.0577875,0.259472,0.096747,2.39291,1.18329,1.54995,3.43512,-3.61723,-3.25481,-4.79208,-5.72273,-6.07472,-6.39426,-5.78585,-6.77438,-5.40985,-6.43165,-4.95367,-6.94875,-4.56751,-7.0491,-4.20415,-6.14662,-4.63723,-6.36389,-4.52028,-5.15875,-2.15229,-3.7502,-3.70566,-4.50581,-2.06872,-3.12745,-0.991027,-3.95591,-1.39186,-2.85098,-1.34911,-2.33566,0.872511,0.168299,0.438225,1.23405,0.552872,0.726881,0.813015,0.619109,0.546171,0.660364,0.561864,0.920336,0.506791,0.528163,0.0387675,0.0519954,0.00883671,0.00386111,0.00256521,0.00203222,0.00327483,0.0014994,0.00474942,0.00246315,0.00741972,0.0033109,0.0107474,0.00340709,0.015578,0.00436508,0.0107633,0.00421634,0.0119026,0.00842244,0.117653,0.0265789,0.0276484,0.0163885,0.13147,0.0519834,0.37906,0.0354885,0.265008,0.0791977,0.292502,0.138678,2.43657,1.22034,1.69002,3.64588,883.812,1316.24,1072.94,438.518,317.034,239.842,407.04,157.886,515.256,192.533,656.147,92.5105,943,80.2907,1276.66,184.153,633.181,111.416,541.553,277.971,4763.74,954.607,765.399,344.782,3334.06,1207.42,7510.4,400.359,3463.66,761.812,2615.22,870.626,15587.4,6137.73,6550.1,10322.5,2200.05,1511.46,556.876,564.925,707.789,748.658,1023.29,1460.81,744.597,819.524,5718.35,1110.18,4541.48,7910.76,4225.48,3485.85,21725.2,16872.6,488,956,593,318,175,174,225,114,418,119,533,57,766,49,697,121,345,73,295,183,2676,878,430,317,1873,1111,3806,211,1755,402,1325,459,7899,3241,3319,5451,892,1387,1071,428,325,245,378,174,556,190,637,91,1017,74,1279,178,650,116,519,262,4856,950,771,314,3214,1201,7516,422,3376,780,2644,860,15747,6113,6596,10256
-64418.8,1,0.0105192,1,1,0,71294.7,-1.97182,-1.32135,-1.83133,-2.41479,-2.96527,-2.95659,-2.73954,-3.28659,-2.13227,-3.21766,-1.92999,-3.82217,-1.57003,-3.91246,-1.68864,-3.16918,-2.33634,-3.65556,-2.46634,-2.9127,-0.341921,-1.44005,-2.10341,-2.39994,-0.657691,-1.22616,0.0435268,-2.79963,-0.702406,-2.18167,-0.949852,-2.02643,0.820013,-0.089117,-0.0677847,0.459018,0.773982,0.0117876,0.0225903,0.0135656,0.00756916,0.00436491,0.00440298,0.00547025,0.00316541,0.0100402,0.00339129,0.0122912,0.00185281,0.0176165,0.00169284,0.0156463,0.00355973,0.00818689,0.00218869,0.0071888,0.0046005,0.0601564,0.0200619,0.0103342,0.00768235,0.0438677,0.0248463,0.0884463,0.00515125,0.0419493,0.00955626,0.0327537,0.0111611,0.192266,0.0774592,0.0791294,0.134006,493.548,945.855,567.993,316.921,182.759,184.353,229.04,132.536,420.385,141.993,514.632,77.577,737.602,70.8791,655.109,149.046,342.785,91.6406,300.995,192.623,2518.75,839.99,432.695,321.66,1836.74,1040.32,3703.25,215.683,1756.42,400.121,1371.4,467.317,8050.19,3243.22,3313.15,5610.84,1439.4,884.914,367.112,361.575,562.378,592.209,808.481,804.155,434.426,493.618,3358.74,754.355,2877.05,3918.93,2156.54,1838.72,11293.4,8923.99,0.0454065,0.00612108,0.00239018,0.00248551,0.00374918,0.00537889,0.00703493,0.00974531,0.00767442,0.0104235,0.0683671,0.0221597,0.0882242,0.19965,0.174568,0.22541,1.92281,2.54213,11.8093,0.0271241,0.0381456,0.00794184,0.00325173,0.00239819,0.001767,0.00312492,0.00131952,0.00448769,0.00191748,0.00680786,0.00129998,0.00998919,0.00123784,0.0140288,0.00262346,0.00959827,0.00214542,0.0110766,0.00603208,0.109345,0.0224791,0.0247308,0.0111951,0.12386,0.0410295,0.361091,0.0195213,0.248719,0.0574576,0.268436,0.0983079,2.43811,1.18367,1.5467,3.53471,-3.60733,-3.26635,-4.83561,-5.72857,-6.03304,-6.33847,-5.76835,-6.63048,-5.40642,-6.25674,-4.98968,-6.64541,-4.60625,-6.69439,-4.26664,-5.94326,-4.64617,-6.14442,-4.50292,-5.11066,-2.21325,-3.79517,-3.69971,-4.49228,-2.0886,-3.19346,-1.01863,-3.93625,-1.39143,-2.85671,-1.31514,-2.31965,0.891221,0.16862,0.436122,1.26263,0.552933,0.72694,0.813081,0.619158,0.546232,0.660429,0.561964,0.920406,0.506881,0.528238,0.0390346,0.051553,0.00848337,0.00384207,0.00266311,0.00212809,0.00332905,0.00167624,0.00476479,0.00277084,0.00717011,0.00365104,0.0103529,0.00377674,0.0146733,0.00484782,0.0106771,0.0046391,0.0120933,0.00870563,0.110781,0.0255449,0.0277952,0.0165389,0.128982,0.0491834,0.368955,0.0358684,0.265115,0.0788678,0.301465,0.140238,2.48176,1.22072,1.68677,3.74548,892.601,1301.15,1027.24,435.966,330.526,253.601,414.227,182.32,517.027,229.333,632.94,125.294,907.169,114.477,1199.32,225.68,627.544,138.759,551.039,291.663,4482.05,912.63,769.969,349.476,3268.43,1130.28,7305.95,408.307,3465.15,757.464,2705.57,884.673,15881.8,6139.7,6536.34,10621.8,2193.75,1463.2,584.127,596.547,746.36,758.235,1021.65,1425,766.303,842.702,5394.68,1119.45,4398.71,7714.26,4222.61,3590.24,22021.5,17158.2,493,945,567,316,182,184,229,132,420,141,514,77,737,70,655,149,342,91,300,192,2518,839,432,321,1836,1040,3703,215,1756,400,1371,467,8050,3243,3313,5610,894,1277,1071,453,350,262,368,169,542,219,666,130,890,113,1159,230,672,109,584,284,4476,890,782,408,3263,1145,7291,399,3420,771,2695,904,15772,6168,6631,10624
