"x","n","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","ax","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X8.1","X9.1","X10.1","X11.1","X12.1","X13.1","X14.1","X15.1","X16.1","X17.1","X18.1","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2","X11.2","X12.2","X13.2","X14.2","X15.2","X16.2","X17.2","X18.2","lx","dx","Lx","Tx","ex","year","sex","scenario","bmmr_lss"
0,1,0.0538190592287947,0.0132157122093662,0.0165747546186428,0.0148416572374672,0.01092272258285,0.0126213018971519,0.0113875152616642,0.0155237896126002,0.0168898066389229,0.0174450466223128,0.0169397087648951,0.0211640828503485,0.0280289472432484,0.0429684295953154,0.0620401328552579,0.104555501273082,0.13463335101904,0.224851169319245,0.203781435088309,0.0516075847301847,0.0515015884937478,0.0795763758359113,0.0715533600762344,0.0531619303707295,0.0611762012243268,0.0553615014515991,0.0747191376314377,0.0810276786333206,0.0835800868328252,0.0812573540432296,0.100502790775104,0.130967531162417,0.194002221036701,0.268548675509506,0.414445986652687,0.503647409060516,1,0.948392415269815,0.948498411506252,0.920423624164089,0.928446639923766,0.946838069629271,0.938823798775673,0.944638498548401,0.925280862368562,0.918972321366679,0.916419913167175,0.91874264595677,0.899497209224896,0.869032468837583,0.805997778963299,0.731451324490494,0.585554013347313,0.496352590939484,0,100000,5160.75847301846,95890.9082947574,4318558.30900605,43.1855830900605,2023,"Total","UN-IGME report",33.4865269099395
0,1,0.0595245037847616,0.0136638708546325,0.018267783608884,0.0150270385840002,0.0112318821424061,0.0122578898220745,0.0121326036735935,0.016022970466507,0.0164167125049611,0.0190511678297826,0.0177136998647444,0.023753208301333,0.0302451700348259,0.0492050006497227,0.067247196295385,0.111365490870581,0.142469788568496,0.247343704399968,0.222382382484118,0.0568911651938274,0.0532016037331905,0.0873497043031455,0.0724147450020114,0.0546255415990173,0.0594670963234438,0.0588771845054144,0.077029258497624,0.0788475198615645,0.0909252582611636,0.084812635403053,0.11210868890669,0.140595047388343,0.219075925595456,0.287844193945136,0.435561229135684,0.525263495113541,1,0.943108834806173,0.94679839626681,0.912650295696855,0.927585254997989,0.945374458400983,0.940532903676556,0.941122815494586,0.922970741502376,0.921152480138436,0.909074741738836,0.915187364596947,0.88789131109331,0.859404952611658,0.780924074404544,0.712155806054864,0.564438770864316,0.474736504886459,0,100000,5689.11651938275,95576.0427664273,4194569.35494605,41.9456935494605,2023,"Total","UN-IGME report",34.7264164505395
0,1,0.0485890992144898,0.0136366737107055,0.0167459937925799,0.0142989603779427,0.0101908418537529,0.0103686860987474,0.011513789473898,0.0141153933751602,0.0154729551162168,0.0159060232462338,0.0156534716339368,0.0193512894473722,0.0227963149490076,0.0451672403594359,0.0562844902505426,0.0947763055601836,0.11834927913334,0.223802146365997,0.186730667150072,0.0467420396401472,0.0530985204471051,0.0803654698162,0.0690272568625251,0.0496882953685559,0.050533515104768,0.0559582194736069,0.0681713049114918,0.0744835731215701,0.0764885448019434,0.0753198166366946,0.0922915461777816,0.107835920716372,0.202922570506163,0.246707882705534,0.383107697337601,0.456639119210179,1,0.953257960359853,0.946901479552895,0.9196345301838,0.930972743137475,0.950311704631444,0.949466484895232,0.944041780526393,0.931828695088508,0.92551642687843,0.923511455198057,0.924680183363305,0.907708453822218,0.892164079283629,0.797077429493837,0.753292117294466,0.616892302662399,0.543360880789821,0,100000,4674.20396401473,96198.6132605813,4452987.55945235,44.5298755945235,2023,"Total","UN-IGME report",32.1422344054766
0,1,0.0479142895332178,0.014743976563721,0.0159162256699929,0.0136045532192033,0.0100433513949441,0.00989704453257987,0.0108815263840097,0.0138029158937701,0.0153273521155991,0.0164230373995733,0.0161474389426278,0.0188412594363972,0.0259156334705754,0.0425980468760618,0.0605038592848856,0.101350169170012,0.117406243498929,0.236092106197069,0.184530645879092,0.0461125506834868,0.0572866404854214,0.0765357285321278,0.0657853164976794,0.0489867784017331,0.0482903922562595,0.0529667346194571,0.0667125115054218,0.0738085369890738,0.0788766995319462,0.077604413395676,0.0899684976678297,0.121693741360944,0.192490894059414,0.262772430957872,0.404308905840394,0.453826156812395,1,0.953887449316513,0.942713359514579,0.923464271467872,0.934214683502321,0.951013221598267,0.951709607743741,0.947033265380543,0.933287488494578,0.926191463010926,0.921123300468054,0.922395586604324,0.91003150233217,0.878306258639056,0.807509105940586,0.737227569042128,0.595691094159606,0.546173843187605,0,100000,4611.25506834868,96239.6628077269,4465180.50325749,44.6518050325749,2023,"Total","UN-IGME report",32.0203049674251
0,1,0.0569200552905689,0.0145160008543039,0.0198274244837944,0.0147197433744832,0.0117433645506182,0.0122569874013712,0.0121778218637488,0.0167364461244885,0.0187310319093244,0.0199269578146524,0.0183855608244012,0.0247829820780422,0.0317020667413765,0.0512620867528202,0.0789925189123455,0.119059635325795,0.162502307606965,0.256335428548726,0.213891333458866,0.0544822289545615,0.0564258480988015,0.0944551181151326,0.070986460662383,0.057042155680809,0.0594628485432454,0.05909013643036,0.0803214899015044,0.0894656974617568,0.0949067805427618,0.0878881230421701,0.116685381117688,0.146870117999081,0.227194299089873,0.329827777234245,0.458751277205617,0.577783612295898,1,0.945517771045439,0.943574151901199,0.905544881884867,0.929013539337617,0.942957844319191,0.940537151456755,0.94090986356964,0.919678510098496,0.910534302538243,0.905093219457238,0.91211187695783,0.883314618882312,0.853129882000919,0.772805700910127,0.670172222765755,0.541248722794383,0.422216387704102,0,100000,5448.22289545614,95717.1047646341,4104846.42805202,41.0484642805202,2023,"Total","UN-IGME report",35.6236457194798
0,1,0.0519086953437017,0.0146304310665472,0.0181723124581808,0.0159444360431454,0.0115079698729174,0.0115424168707979,0.0125514169080918,0.0151854099350723,0.0172105837519836,0.0182585437008082,0.017543487178212,0.0234050859144911,0.0283842811596693,0.0478637003460014,0.0688450267210199,0.103735549370725,0.139939357124183,0.224305102534713,0.19755324764649,0.0498329552210375,0.056858009877987,0.0869130352096093,0.0766661826027718,0.0559307265736375,0.0560934494119063,0.0608477702108487,0.0731500171812253,0.0825031023767829,0.0873074512202626,0.0840319043018592,0.110556470354812,0.132517846279657,0.21374226269744,0.293679244941571,0.411865112558816,0.518352127059328,1,0.950167044778963,0.943141990122013,0.913086964790391,0.923333817397228,0.944069273426362,0.943906550588094,0.939152229789151,0.926849982818775,0.917496897623217,0.912692548779737,0.915968095698141,0.889443529645188,0.867482153720343,0.78625773730256,0.706320755058429,0.588134887441184,0.481647872940672,0,100000,4983.29552210374,96001.1706922701,4218163.39277212,42.1816339277212,2023,"Total","UN-IGME report",34.4904760722788
0,1,0.0585861149065247,0.0162345601711729,0.0183366981995765,0.0156926072560734,0.0111379381404198,0.0128768854992054,0.0121714847844359,0.015805527045194,0.0177836236192399,0.0189835680068042,0.0169083681193719,0.0214580348979229,0.030951618864811,0.0507742965961066,0.0693537483444516,0.114775044583011,0.126529954338916,0.224662003363306,0.219323037679401,0.0560237654575421,0.0628960609138211,0.0876647842682383,0.0755010167713012,0.0541810283468211,0.0623763933097688,0.0590602952108708,0.0760236505633372,0.0851331771464915,0.090617243521569,0.0811131145946705,0.101827622781566,0.143643126095417,0.225275917369354,0.295528686365381,0.445923110651114,0.48061825655401,1,0.943976234542458,0.937103939086179,0.912335215731762,0.924498983228699,0.945818971653179,0.937623606690231,0.940939704789129,0.923976349436663,0.914866822853509,0.909382756478431,0.918886885405329,0.898172377218434,0.856356873904583,0.774724082630646,0.704471313634619,0.554076889348886,0.51938174344599,0,100000,5602.3765457542,95626.3536964844,4142075.43191518,41.4207543191518,2023,"Total","UN-IGME report",35.2513556808482
0,1,0.0670996069647779,0.0144902812277127,0.0206110503426202,0.0183925438083576,0.011402382788766,0.0129905098439372,0.0122632390561282,0.0180601437465403,0.0189427498146623,0.0200221447068651,0.0202132435862796,0.0261713136906241,0.0302120242504177,0.0600357198738877,0.0733124644420636,0.11440120573913,0.160652671337571,0.24255262603106,0.247078809622638,0.0638727118333057,0.0563286878544528,0.0980052726899635,0.0879200362460674,0.0554317780634757,0.062909483556153,0.0594922752957783,0.0863997394474883,0.0904312096249069,0.0953385194527715,0.0962046955672845,0.122820625649257,0.140451789105885,0.261004601513751,0.309784634674617,0.444793692016136,0.573091611083546,1,0.936127288166694,0.943671312145547,0.901994727310036,0.912079963753933,0.944568221936524,0.937090516443847,0.940507724704222,0.913600260552512,0.909568790375093,0.904661480547229,0.903795304432715,0.877179374350743,0.859548210894115,0.738995398486249,0.690215365325383,0.555206307983864,0.426908388916454,0,100000,6387.27118333057,95190.8881773837,3967363.67181554,39.6736367181554,2023,"Total","UN-IGME report",36.9984732818446
0,1,0.0569171863407463,0.0168683150632427,0.021951822701533,0.0175737426048932,0.0119805297136185,0.0131149393172971,0.0136156591280547,0.0186158026266966,0.0206317311429447,0.0218126458248497,0.0198671324502973,0.0274644752806382,0.0380994488635198,0.0595570014259897,0.0805662101409712,0.128414684706489,0.160293095130773,0.250385493798575,0.213881980079965,0.0544795727236599,0.0652712289441799,0.104048953081833,0.0841707263261591,0.0581606597862601,0.0634929317200223,0.0658372516976653,0.0889397987839333,0.0980987862560154,0.103423384958957,0.0946353306311686,0.128499451387661,0.173930594810626,0.259193097879855,0.335297024388533,0.486037532351386,0.572175871963443,1,0.94552042727634,0.93472877105582,0.895951046918167,0.915829273673841,0.94183934021374,0.936507068279978,0.934162748302335,0.911060201216067,0.901901213743985,0.896576615041043,0.905364669368831,0.871500548612339,0.826069405189374,0.740806902120145,0.664702975611467,0.513962467648614,0.427824128036557,0,100000,5447.95727236599,95717.2626164387,3888762.45940723,38.8876245940723,2023,"Total","UN-IGME report",37.7844854059277
0,1,0.0701681790357018,0.0145462273172205,0.018170584144916,0.0160679124510535,0.010997702329835,0.0114650124035943,0.0130893966349705,0.0150850878638361,0.0175364542622283,0.020438698065852,0.0207337898797588,0.0229943259383108,0.0305712272179005,0.0463780370333116,0.0728303814710765,0.112486976333683,0.157268244702561,0.219371725953001,0.257082998973985,0.0666916035548915,0.0565400212651941,0.086905128356035,0.0772369700724937,0.0535170988426066,0.055727763275039,0.0633731910893709,0.0726843160830897,0.0839996320475278,0.0972255796617978,0.0985601364971629,0.10872167557947,0.142003112541606,0.207797127930156,0.308061344300616,0.438984721673951,0.564425646706291,1,0.933308396445109,0.943459978734806,0.913094871643965,0.922763029927506,0.946482901157393,0.944272236724961,0.936626808910629,0.92731568391691,0.916000367952472,0.902774420338202,0.901439863502837,0.89127832442053,0.857996887458394,0.792202872069844,0.691938655699384,0.561015278326049,0.435574353293709,0,100000,6669.16035548915,95045.3673893384,4105600.74124638,41.0560074124638,2023,"Total","UN-IGME report",35.6161025875362
