"x","n","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","ax","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X8.1","X9.1","X10.1","X11.1","X12.1","X13.1","X14.1","X15.1","X16.1","X17.1","X18.1","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2","X11.2","X12.2","X13.2","X14.2","X15.2","X16.2","X17.2","X18.2","lx","dx","Lx","Tx","ex","year","sex","scenario","bmmr_lss"
0,1,0.0534019518690385,0.0175036840138937,0.00698616957380997,0.00532833330480368,0.0181636175374008,0.0432089956945894,0.0366350081908677,0.0270867192420398,0.0397796797306611,0.0262719039510104,0.0189840524649884,0.0245606573956695,0.0292517788337678,0.0664054887167262,0.0962381352356507,0.123561934819341,0.18307655392842,0.275829431509884,0.202421577502958,0.0512203616986558,0.0676466064091779,0.0343312382390084,0.0262914426009139,0.0868732561879382,0.194982485077375,0.16780609664195,0.126844118637598,0.180907311383845,0.123263596345443,0.0906194512812622,0.115699167917861,0.136291939957672,0.284754319248837,0.387870775751443,0.472005035514957,0.627967469091184,1,0.948779638301344,0.932353393590822,0.965668761760992,0.973708557399086,0.913126743812062,0.805017514922625,0.83219390335805,0.873155881362402,0.819092688616155,0.876736403654557,0.909380548718738,0.884300832082139,0.863708060042328,0.715245680751163,0.612129224248557,0.527994964485043,0.372032530908816,0,100000,5122.03616986559,95914.7744716658,3579432.02323881,35.7943202323881,2024,"Males","UN-IGME report",39.2680997676119
0,1,0.0779941146489954,0.0187294321980982,0.00755090742524396,0.00550782858531242,0.0195945203995091,0.0464676840539599,0.0349959809032173,0.0307697546338378,0.036143245646437,0.0344981305307948,0.0266160552860851,0.0270703071232758,0.0356351814100642,0.086352190811191,0.122266988811923,0.162098498873663,0.196949984203647,0.344747321489138,0.282597192519801,0.0738613367374245,0.0722127222229627,0.0370550391996318,0.0271650912611354,0.0933974084354226,0.208156987453291,0.160902548251376,0.14285940135232,0.165740251659139,0.158795300171492,0.12477756032054,0.126772134104195,0.163601026412606,0.35510147766442,0.468216415860638,0.576761899199081,0.659854223688054,1,0.926138663262576,0.927787277777037,0.962944960800368,0.972834908738865,0.906602591564577,0.791843012546709,0.839097451748624,0.85714059864768,0.834259748340861,0.841204699828508,0.87522243967946,0.873227865895805,0.836398973587394,0.64489852233558,0.531783584139362,0.423238100800919,0.340145776311946,0,100000,7386.13367374244,94701.1669660331,3348935.52806222,33.4893552806222,2024,"Males","UN-IGME report",41.5730647193778
0,1,0.0626554806252464,0.0178074515659663,0.0105799906775579,0.0042836395186567,0.0153480760650477,0.0370820029366268,0.0373830816666504,0.028078517216397,0.0335349844365041,0.0285189839619837,0.0255367313854138,0.0249522792437151,0.028856303917071,0.075733614562959,0.0948411188041487,0.131922475535612,0.174344042762251,0.323537580764608,0.232590024489235,0.0597810612820675,0.0687802058935712,0.0515368060684024,0.0211912583143698,0.0739046450411102,0.169679843541869,0.170939769888684,0.131183958489573,0.154704859540191,0.133104879967296,0.120021279019906,0.117435676721737,0.134573299510836,0.318386644309475,0.383319474474333,0.496021437720879,0.607106646127157,1,0.940218938717932,0.931219794106429,0.948463193931598,0.97880874168563,0.92609535495889,0.830320156458131,0.829060230111316,0.868816041510427,0.845295140459809,0.866895120032704,0.879978720980094,0.882564323278263,0.865426700489164,0.681613355690525,0.616680525525667,0.503978562279121,0.392893353872843,0,100000,5978.10612820675,95412.3417225521,3567515.91206188,35.6751591206188,2024,"Males","UN-IGME report",39.3872608793812
0,1,0.0680694944404557,0.0183799747620543,0.00714087702728927,0.00532735851042751,0.0159856132981404,0.0470701581878643,0.0355219216371123,0.0284498107841486,0.0439546748827879,0.0299093798146091,0.023780071062776,0.0276446365955384,0.0303532169661873,0.0807039755947728,0.111231936253006,0.171110225585623,0.217482546093703,0.310308925384201,0.250240846469718,0.0647642061274158,0.0709131357571869,0.0350781630153567,0.0262866959190985,0.0768565680500271,0.210571684670954,0.163123461173144,0.132803469942394,0.198014245010001,0.139142718065407,0.112228359408876,0.129287891065892,0.141061880193042,0.335774113350813,0.435152533968292,0.599219617929846,0.704416821073029,1,0.935235793872584,0.929086864242813,0.964921836984643,0.973713304080902,0.923143431949973,0.789428315329046,0.836876538826856,0.867196530057606,0.801985754989999,0.860857281934593,0.887771640591124,0.870712108934108,0.858938119806958,0.664225886649187,0.564847466031708,0.400780382070154,0.295583178926971,0,100000,6476.42061274158,95144.2443634848,3431224.13710418,34.3122413710418,2024,"Males","UN-IGME report",40.7501786289582
0,1,0.0678889545857353,0.0212345076402764,0.00778736205048238,0.00439406145161339,0.015572443789164,0.0413940944634891,0.0383850960393976,0.0309353702562621,0.0310811829884474,0.0339502702815068,0.0242640033320442,0.0252139037583764,0.032696203664886,0.0719167064390772,0.101232359264138,0.139405363892458,0.192258243478457,0.305827711115342,0.24965224862996,0.0645982964098778,0.0814777507207222,0.0381932486152837,0.0217315824858578,0.074944544672767,0.187560708141341,0.175120442671016,0.143573131339235,0.144201065669249,0.156470787583485,0.114381626258565,0.118593976046014,0.151127758403947,0.304785592278503,0.403933853802886,0.516885345323526,0.649237880926009,1,0.935401703590122,0.918522249279278,0.961806751384716,0.978268417514142,0.925055455327233,0.812439291858658,0.824879557328984,0.856426868660765,0.855798934330751,0.843529212416515,0.885618373741435,0.881406023953986,0.848872241596053,0.695214407721497,0.596066146197114,0.483114654676474,0.350762119073991,0,100000,6459.82964098778,95152.8813546513,3471295.00493439,34.7129500493439,2024,"Males","UN-IGME report",40.3494699506561
0,1,0.068802390537774,0.0172224614007373,0.00983377463640122,0.00370423943084894,0.0156087269350146,0.0288418900912524,0.0399465852378833,0.0296103825188571,0.0257958302225994,0.0318610841875352,0.0202916901686859,0.0238039963880176,0.0288655923852809,0.0667677725128494,0.100282364566479,0.114880964979191,0.157024742459011,0.338843339519738,0.252630241655156,0.0654375382692333,0.066595953138213,0.0479890884792285,0.0183512535616235,0.0751126043484416,0.134510600562437,0.181597432862372,0.137847611341457,0.121165255230958,0.147552467004411,0.0965600350582319,0.112334931198825,0.134613701345147,0.286085614494781,0.400903056630346,0.4462428125842,0.563798088270975,1,0.934562461730767,0.933404046861787,0.952010911520772,0.981648746438377,0.924887395651558,0.865489399437563,0.818402567137628,0.862152388658543,0.878834744769042,0.852447532995589,0.903439964941768,0.887665068801175,0.865386298654853,0.713914385505219,0.599096943369654,0.5537571874158,0.436201911729025,0,100000,6543.75382692332,95109.3962837042,3665055.4370214,36.6505543702141,2024,"Males","UN-IGME report",38.411865629786
0,1,0.069836636220107,0.0156997230834641,0.00877680225139152,0.0053390213564551,0.0164592001238252,0.0413899950294913,0.0371532625753456,0.0286502898258179,0.03495614065005,0.0314999469711088,0.0210716189025247,0.0258446253515948,0.0324854012234864,0.0779869267133824,0.0757758838354521,0.135744933539961,0.168552899705372,0.285033929439858,0.256002099771155,0.0663872660250045,0.0608870719945031,0.0429417824252851,0.026343485700381,0.0790435179193131,0.187543875011149,0.169978201038553,0.133676754715178,0.160734094236754,0.146002089651324,0.100085676434073,0.121380540286291,0.150226579355448,0.32631405737231,0.318536043586687,0.50675209429614,0.592918969519695,1,0.933612733974996,0.939112928005497,0.957058217574715,0.973656514299619,0.920956482080687,0.812456124988851,0.830021798961447,0.866323245284822,0.839265905763246,0.853997910348676,0.899914323565927,0.878619459713709,0.849773420644552,0.67368594262769,0.681463956413313,0.49324790570386,0.407081030480305,0,100000,6638.72660250045,95060.8013475463,3529511.37945305,35.2951137945305,2024,"Males","UN-IGME report",39.7673062054695
0,1,0.0696280302703363,0.0167786178270268,0.0113857274244012,0.005029512742555,0.0152994360401945,0.0302666850145342,0.0361335413694303,0.0311580655247702,0.025516865417603,0.0275984036746411,0.0239133371471868,0.0244465534292683,0.0304962514400794,0.0731076143178099,0.081467784391321,0.123159197445088,0.147984685536991,0.300016617502809,0.255322000567653,0.0661957500299085,0.0649354181780131,0.055353050265914,0.0248352901915662,0.0736790600347157,0.140688024746847,0.165699438093999,0.144531984977932,0.119933509063434,0.129085625378717,0.112821820177287,0.115192611327646,0.141679521427025,0.30905279097326,0.33841426999862,0.470828757466375,0.540105187034471,1,0.933804249970091,0.935064581821987,0.944646949734086,0.975164709808434,0.926320939965284,0.859311975253153,0.834300561906001,0.855468015022068,0.880066490936566,0.870914374621283,0.887178179822713,0.884807388672354,0.858320478572975,0.69094720902674,0.66158573000138,0.529171242533625,0.459894812965529,0,100000,6619.57500299085,95070.5481296804,3643939.68038194,36.4393968038194,2024,"Males","UN-IGME report",38.6230231961806
0,1,0.0578120488286646,0.0151417398332106,0.0088281384269305,0.00459514200681705,0.0194855404981635,0.0359456227876143,0.0271786385330293,0.0288544989794487,0.0340320573624095,0.0256342947044475,0.0196301772485673,0.0221340239585103,0.0262854006404322,0.0577637119609079,0.0781595043596687,0.126952641231403,0.146447789435126,0.300644929235276,0.216799419711701,0.0553077985337758,0.0587866936898305,0.0431875284362715,0.0227147660944462,0.0929020841816065,0.16490874507588,0.127247179898149,0.134565448412523,0.156818174073226,0.120452205207043,0.0935594164236639,0.104867282437701,0.123323015993239,0.252373486371243,0.326918125215713,0.481837005066472,0.535999201630999,1,0.944692201466224,0.94121330631017,0.956812471563729,0.977285233905554,0.907097915818393,0.83509125492412,0.872752820101851,0.865434551587477,0.843181825926774,0.879547794792957,0.906440583576336,0.895132717562299,0.876676984006761,0.747626513628757,0.673081874784287,0.518162994933528,0.464000798369001,0,100000,5530.77985337758,95668.2900093878,3743316.77251306,37.4331677251306,2024,"Males","UN-IGME report",37.6292522748694
0,1,0.0572504838682638,0.0209654448598289,0.00660406510316759,0.00528698464149014,0.0207786248933831,0.0362331511006558,0.0306510662256641,0.0346127545108746,0.0392731798516036,0.0374436946540178,0.0211892214031291,0.0246976124103136,0.027827538156263,0.0643059732392811,0.0936147854941997,0.119154363740675,0.19369082292892,0.296334709817112,0.214968600012152,0.0547881180564719,0.0804868924289974,0.0324840092363166,0.0260900785953781,0.0987627396645826,0.166118283350251,0.142347569201664,0.15928089616159,0.178809823376292,0.171193207773323,0.100616161698252,0.116306810721848,0.1300876436154,0.276998259534089,0.379303004064086,0.459032503866978,0.652497277870539,1,0.945211881943528,0.919513107571003,0.967515990763683,0.973909921404622,0.901237260335417,0.833881716649749,0.857652430798336,0.84071910383841,0.821190176623708,0.828806792226677,0.899383838301748,0.883693189278152,0.8699123563846,0.723001740465911,0.620696995935914,0.540967496133022,0.347502722129461,0,100000,5478.81180564719,95698.9606979428,3519930.88996616,35.1993088996616,2024,"Males","UN-IGME report",39.8631111003384
